Time,Postmile (Abs),Postmile (CA),VDS,Flow,# Lane Points,% Observed
6:00,42.89,R42.6,772953,4329,288,100.00
6:00,43.59,R43.3,716142,3288,288,100.00
6:00,44.49,R44.2,716143,2085,288,100.00
6:00,44.89,R44.6,769758,2197,288,100.00
6:00,44.99,R44.7,772966,2711,288,0.00
6:00,45.95,R45.66,771603,2525,216,100.00
6:00,47.29,R47,767883,2263,216,100.00
6:00,47.79,R47.5,767896,2396,216,100.00
6:00,48.49,R48.2,767925,2159,216,100.00
6:00,49.09,R48.8,767942,2739,288,100.00
6:00,49.97,R49.68,767970,2274,288,91.67
6:00,50.29,R50,767984,2526,288,100.00
6:00,50.75,R50.46,767998,2534,288,100.00
6:00,51.29,R51,768012,2384,288,100.00
6:00,51.79,R51.5,768026,2586,288,100.00
6:00,52.14,R51.85,768041,2173,288,100.00
7:00,0.32,R.32,770599,3547,288,0.00
7:00,1.00,R1,768297,2857,216,100.00
7:00,2.10,R2.1,768283,3178,216,100.00
7:00,2.75,R2.75,770587,2688,216,100.00
7:00,3.40,R3.4,770012,2870,216,50.00
7:00,4.20,R4.2,770024,3929,216,100.00
7:00,5.10,R5.1,770036,4371,216,100.00
7:00,5.51,R5.51,770354,3214,216,0.00
7:00,6.20,R6.2,770048,2518,216,100.00
7:00,6.50,R6.5,770331,2871,216,0.00
7:00,7.19,R7.19,770544,4176,288,100.00
7:00,8.00,R8,770061,4418,288,100.00
7:00,8.60,R8.6,770556,4474,288,100.00
7:00,9.50,R9.5,770076,4153,288,0.00
7:00,11.00,R11,770089,3971,288,25.00
7:00,11.30,R11.3,770103,4634,288,100.00
7:00,14.39,R14.41,770116,3998,288,83.33
7:00,15.68,R15.7,769895,4095,288,60.42
7:00,16.98,R17,769880,3991,288,12.50
7:00,17.38,R17.4,769866,6384,288,0.00
7:00,18.18,R18.2,769847,7022,288,0.00
7:00,19.08,R19.1,770385,7022,288,0.00
7:00,19.78,R19.8,769831,7022,288,0.00
7:00,19.98,R20,769819,7022,288,0.00
7:00,20.40,R20.42,769984,7022,288,0.00
7:00,20.98,R21,769806,7022,288,0.00
7:00,21.58,R21.6,769788,7022,288,0.00
7:00,22.60,R22.62,717617,3464,288,0.00
7:00,23.14,R23.16,717620,3464,288,0.00
7:00,23.79,R23.81,770568,7022,288,0.00
7:00,24.16,R24.18,717625,3464,288,0.00
7:00,24.44,R24.462,770578,7022,288,0.00
7:00,24.49,R24.51,770169,1756,72,0.00
7:00,24.81,R24.83,717628,965,72,0.00
7:00,25.12,R25.14,717631,4203,288,100.00
7:00,25.72,R25.74,717633,6527,432,100.00
7:00,26.47,R26.49,717635,3281,360,100.00
7:00,27.14,R27.16,717638,6667,360,100.00
7:00,27.63,R27.65,717640,5851,360,83.33
7:00,28.68,R28.7,717646,6053,360,100.00
7:00,29.44,R29.46,717650,5798,360,100.00
7:00,30.03,R29.74,717654,4899,288,100.00
7:00,30.30,R30.01,717659,4503,288,100.00
7:00,30.69,R30.4,773154,6010,360,100.00
7:00,31.24,R30.95,717667,5483,288,100.00
7:00,32.35,R32.06,717672,5724,288,100.00
7:00,32.79,R32.5,773193,5444,288,87.50
7:00,33.15,R32.86,761128,5163,288,100.00
7:00,33.38,R33.09,761141,5222,288,99.65
7:00,34.44,R34.15,761152,5131,288,87.50
7:00,35.41,R35.12,761165,5168,288,100.00
7:00,35.65,R35.36,761177,2327,360,83.33
7:00,36.09,R35.8,769701,4385,288,100.00
7:00,36.62,R36.33,761191,4556,288,100.00
7:00,36.89,R36.6,769772,4454,288,100.00
7:00,37.39,R37.1,772857,5924,360,83.33
7:00,37.79,R37.5,772872,5248,288,83.33
7:00,38.30,R38.009,761206,5342,288,100.00
7:00,38.79,R38.5,772887,5298,288,50.00
7:00,39.34,R39.05,761220,5672,288,100.00
7:00,39.93,R39.64,765477,5111,288,100.00
7:00,40.00,R39.71,717684,5320,288,100.00
7:00,40.19,R39.9,772903,5919,288,100.00
7:00,40.85,R40.564,765486,5550,288,75.00
7:00,40.99,R40.7,718469,5144,288,0.00
7:00,41.39,R41.1,772917,5960,288,100.00
7:00,41.98,R41.69,717692,5181,288,100.00
7:00,42.59,R42.3,772932,6744,288,100.00
7:00,42.89,R42.6,772953,5919,288,100.00
7:00,43.59,R43.3,716142,4534,288,100.00
7:00,44.49,R44.2,716143,2999,288,100.00
7:00,44.89,R44.6,769758,3132,288,100.00
7:00,44.99,R44.7,772966,3637,288,0.00
7:00,45.95,R45.66,771603,3740,216,100.00
7:00,47.29,R47,767883,3318,216,100.00
7:00,47.79,R47.5,767896,3618,216,100.00
7:00,48.49,R48.2,767925,3044,216,100.00
7:00,49.09,R48.8,767942,4129,288,100.00
7:00,49.97,R49.68,767970,3248,288,91.67
7:00,50.29,R50,767984,3746,288,100.00
7:00,50.75,R50.46,767998,3718,288,100.00
7:00,51.29,R51,768012,3537,288,100.00
7:00,51.79,R51.5,768026,3819,288,100.00
7:00,52.14,R51.85,768041,3118,288,100.00
8:00,0.32,R.32,770599,3543,288,0.00
8:00,1.00,R1,768297,2907,216,100.00
8:00,2.10,R2.1,768283,3332,216,100.00
8:00,2.75,R2.75,770587,2689,216,100.00
8:00,3.40,R3.4,770012,2918,216,52.78
8:00,4.20,R4.2,770024,3670,216,100.00
8:00,5.10,R5.1,770036,3894,216,100.00
8:00,5.51,R5.51,770354,3022,216,0.00
8:00,6.20,R6.2,770048,2483,216,100.00
8:00,6.50,R6.5,770331,2713,216,0.00
8:00,7.19,R7.19,770544,3867,288,100.00
8:00,8.00,R8,770061,4348,288,100.00
8:00,8.60,R8.6,770556,4222,288,100.00
8:00,9.50,R9.5,770076,3681,288,0.00
8:00,11.00,R11,770089,3387,288,25.00
8:00,11.30,R11.3,770103,4067,288,100.00
8:00,14.39,R14.41,770116,3747,288,83.33
8:00,15.68,R15.7,769895,3970,288,50.00
8:00,16.98,R17,769880,3892,288,12.50
8:00,17.38,R17.4,769866,6145,288,0.00
8:00,18.18,R18.2,769847,6799,288,0.00
8:00,19.08,R19.1,770385,6799,288,0.00
8:00,19.78,R19.8,769831,6799,288,0.00
8:00,19.98,R20,769819,6799,288,0.00
8:00,20.40,R20.42,769984,6799,288,0.00
8:00,20.98,R21,769806,6799,288,0.00
8:00,21.58,R21.6,769788,6799,288,0.00
8:00,22.60,R22.62,717617,3254,288,0.00
8:00,23.14,R23.16,717620,3254,288,0.00
8:00,23.79,R23.81,770568,6799,288,0.00
8:00,24.16,R24.18,717625,3254,288,0.00
8:00,24.44,R24.462,770578,6799,288,0.00
8:00,24.49,R24.51,770169,1700,72,0.00
8:00,24.81,R24.83,717628,1176,72,0.00
8:00,25.12,R25.14,717631,4953,288,100.00
8:00,25.72,R25.74,717633,7265,432,100.00
8:00,26.47,R26.49,717635,3720,360,100.00
8:00,27.14,R27.16,717638,7088,360,100.00
8:00,27.63,R27.65,717640,6686,360,83.33
8:00,28.68,R28.7,717646,6296,360,100.00
8:00,29.44,R29.46,717650,6161,360,100.00
8:00,30.03,R29.74,717654,5207,288,100.00
8:00,30.30,R30.01,717659,4863,288,100.00
8:00,30.69,R30.4,773154,6464,360,100.00
8:00,31.24,R30.95,717667,5937,288,100.00
8:00,32.35,R32.06,717672,6245,288,100.00
8:00,32.79,R32.5,773193,6071,288,86.81
8:00,33.15,R32.86,761128,5721,288,100.00
8:00,33.38,R33.09,761141,5786,288,100.00
8:00,34.44,R34.15,761152,5646,288,87.50
8:00,35.41,R35.12,761165,5550,288,100.00
8:00,35.65,R35.36,761177,2342,360,83.33
8:00,36.09,R35.8,769701,4687,288,100.00
8:00,36.62,R36.33,761191,4813,288,100.00
8:00,36.89,R36.6,769772,4900,288,100.00
8:00,37.39,R37.1,772857,6540,360,83.33
8:00,37.79,R37.5,772872,5519,288,83.33
8:00,38.30,R38.009,761206,5838,288,100.00
8:00,38.79,R38.5,772887,5711,288,50.00
8:00,39.34,R39.05,761220,6049,288,100.00
8:00,39.93,R39.64,765477,5369,288,100.00
8:00,40.00,R39.71,717684,5554,288,100.00
8:00,40.19,R39.9,772903,6030,288,100.00
8:00,40.85,R40.564,765486,5751,288,75.00
8:00,40.99,R40.7,718469,5295,288,0.00
8:00,41.39,R41.1,772917,6124,288,100.00
8:00,41.98,R41.69,717692,5369,288,100.00
8:00,42.59,R42.3,772932,6943,288,100.00
8:00,42.89,R42.6,772953,6031,288,100.00
8:00,43.59,R43.3,716142,4663,288,100.00
8:00,44.49,R44.2,716143,3057,288,100.00
8:00,44.89,R44.6,769758,3221,288,100.00
8:00,44.99,R44.7,772966,3665,288,0.00
8:00,45.95,R45.66,771603,3713,216,100.00
8:00,47.29,R47,767883,3317,216,100.00
8:00,47.79,R47.5,767896,3652,216,100.00
8:00,48.49,R48.2,767925,3041,216,100.00
8:00,49.09,R48.8,767942,4142,288,100.00
8:00,49.97,R49.68,767970,3241,288,91.67
8:00,50.29,R50,767984,3686,288,100.00
8:00,50.75,R50.46,767998,3688,288,100.00
8:00,51.29,R51,768012,3518,288,100.00
8:00,51.79,R51.5,768026,3825,288,100.00
8:00,52.14,R51.85,768041,3071,288,100.00
9:00,0.32,R.32,770599,3123,288,0.00
9:00,1.00,R1,768297,2387,216,100.00
9:00,2.10,R2.1,768283,2794,216,100.00
9:00,2.75,R2.75,770587,2368,216,100.00
9:00,3.40,R3.4,770012,2546,216,59.72
9:00,4.20,R4.2,770024,3060,216,100.00
9:00,5.10,R5.1,770036,3329,216,100.00
9:00,5.51,R5.51,770354,2754,216,0.00
9:00,6.20,R6.2,770048,2142,216,100.00
9:00,6.50,R6.5,770331,2622,216,0.00
9:00,7.19,R7.19,770544,3744,288,100.00
9:00,8.00,R8,770061,3979,288,100.00
9:00,8.60,R8.6,770556,3864,288,100.00
9:00,9.50,R9.5,770076,3330,288,0.00
9:00,11.00,R11,770089,3221,288,25.00
9:00,11.30,R11.3,770103,4058,288,100.00
9:00,14.39,R14.41,770116,3974,288,83.33
9:00,15.68,R15.7,769895,3891,288,46.88
9:00,16.98,R17,769880,3632,288,12.50
9:00,17.38,R17.4,769866,6140,288,0.00
9:00,18.18,R18.2,769847,6764,288,0.00
9:00,19.08,R19.1,770385,6764,288,0.00
9:00,19.78,R19.8,769831,6764,288,0.00
9:00,19.98,R20,769819,6764,288,0.00
9:00,20.40,R20.42,769984,6764,288,0.00
9:00,20.98,R21,769806,6764,288,0.00
9:00,21.58,R21.6,769788,6764,288,0.00
9:00,22.60,R22.62,717617,2899,288,0.00
9:00,23.14,R23.16,717620,2899,288,0.00
9:00,23.79,R23.81,770568,6764,288,0.00
9:00,24.16,R24.18,717625,2899,288,0.00
9:00,24.44,R24.462,770578,6764,288,0.00
9:00,24.49,R24.51,770169,1691,72,0.00
9:00,24.81,R24.83,717628,1027,72,0.00
9:00,25.12,R25.14,717631,4341,288,100.00
9:00,25.72,R25.74,717633,6711,432,100.00
9:00,26.47,R26.49,717635,3412,360,100.00
9:00,27.14,R27.16,717638,6580,360,100.00
9:00,27.63,R27.65,717640,5978,360,83.33
9:00,28.68,R28.7,717646,5838,360,100.00
9:00,29.44,R29.46,717650,5893,360,98.61
9:00,30.03,R29.74,717654,4985,288,100.00
9:00,30.30,R30.01,717659,4673,288,100.00
9:00,30.69,R30.4,773154,6098,360,100.00
9:00,31.24,R30.95,717667,5541,288,100.00
9:00,32.35,R32.06,717672,5869,288,100.00
9:00,32.79,R32.5,773193,5743,288,87.50
9:00,33.15,R32.86,761128,5460,288,100.00
9:00,33.38,R33.09,761141,5532,288,100.00
9:00,34.44,R34.15,761152,5439,288,87.50
9:00,35.41,R35.12,761165,5331,288,100.00
9:00,35.65,R35.36,761177,2249,360,83.33
9:00,36.09,R35.8,769701,4308,288,100.00
9:00,36.62,R36.33,761191,4650,288,100.00
9:00,36.89,R36.6,769772,4528,288,100.00
9:00,37.39,R37.1,772857,6046,360,83.33
9:00,37.79,R37.5,772872,5328,288,83.33
9:00,38.30,R38.009,761206,5449,288,100.00
9:00,38.79,R38.5,772887,5403,288,50.00
9:00,39.34,R39.05,761220,5849,288,99.65
9:00,39.93,R39.64,765477,5181,288,100.00
9:00,40.00,R39.71,717684,5425,288,100.00
9:00,40.19,R39.9,772903,5836,288,100.00
9:00,40.85,R40.564,765486,5573,288,75.00
9:00,40.99,R40.7,718469,5028,288,0.00
9:00,41.39,R41.1,772917,5656,288,100.00
9:00,41.98,R41.69,717692,5077,288,100.00
9:00,42.59,R42.3,772932,6611,288,100.00
9:00,42.89,R42.6,772953,5657,288,100.00
9:00,43.59,R43.3,716142,4391,288,100.00
9:00,44.49,R44.2,716143,2946,288,100.00
9:00,44.89,R44.6,769758,3018,288,100.00
9:00,44.99,R44.7,772966,3541,288,0.00
9:00,45.95,R45.66,771603,3536,216,100.00
9:00,47.29,R47,767883,3127,216,100.00
9:00,47.79,R47.5,767896,3345,216,100.00
9:00,48.49,R48.2,767925,2804,216,100.00
9:00,49.09,R48.8,767942,3806,288,100.00
9:00,49.97,R49.68,767970,3079,288,91.67
9:00,50.29,R50,767984,3385,288,100.00
9:00,50.75,R50.46,767998,3442,288,100.00
9:00,51.29,R51,768012,3224,288,100.00
9:00,51.79,R51.5,768026,3542,288,100.00
9:00,52.14,R51.85,768041,2900,288,100.00
10:00,0.32,R.32,770599,2954,288,0.00
10:00,1.00,R1,768297,2090,216,100.00
10:00,2.10,R2.1,768283,2366,216,100.00
10:00,2.75,R2.75,770587,2082,216,100.00
10:00,3.40,R3.4,770012,2265,216,56.94
10:00,4.20,R4.2,770024,2647,216,100.00
10:00,5.10,R5.1,770036,3026,216,100.00
10:00,5.51,R5.51,770354,2672,216,0.00
10:00,6.20,R6.2,770048,1977,216,100.00
10:00,6.50,R6.5,770331,2675,216,0.00
10:00,7.19,R7.19,770544,3846,288,100.00
10:00,8.00,R8,770061,3611,288,100.00
10:00,8.60,R8.6,770556,3590,288,100.00
10:00,9.50,R9.5,770076,3074,288,0.00
10:00,11.00,R11,770089,2920,288,25.00
10:00,11.30,R11.3,770103,3738,288,100.00
10:00,14.39,R14.41,770116,3721,288,83.33
10:00,15.68,R15.7,769895,3478,288,28.13
10:00,16.98,R17,769880,3004,288,6.25
10:00,17.38,R17.4,769866,6387,288,0.00
10:00,18.18,R18.2,769847,6762,288,0.00
10:00,19.08,R19.1,770385,6762,288,0.00
10:00,19.78,R19.8,769831,6762,288,0.00
10:00,19.98,R20,769819,6762,288,0.00
10:00,20.40,R20.42,769984,6762,288,0.00
10:00,20.98,R21,769806,6762,288,0.00
10:00,21.58,R21.6,769788,6762,288,0.00
10:00,22.60,R22.62,717617,2851,288,0.00
10:00,23.14,R23.16,717620,2851,288,0.00
10:00,23.79,R23.81,770568,6762,288,0.00
10:00,24.16,R24.18,717625,2851,288,0.00
10:00,24.44,R24.462,770578,6762,288,0.00
10:00,24.49,R24.51,770169,1690,72,0.00
10:00,24.81,R24.83,717628,1065,72,0.00
10:00,25.12,R25.14,717631,4503,288,100.00
10:00,25.72,R25.74,717633,6870,432,100.00
10:00,26.47,R26.49,717635,3708,360,100.00
10:00,27.14,R27.16,717638,6788,360,100.00
10:00,27.63,R27.65,717640,6300,360,83.33
10:00,28.68,R28.7,717646,6333,360,100.00
10:00,29.44,R29.46,717650,6236,360,100.00
10:00,30.03,R29.74,717654,5172,288,100.00
10:00,30.30,R30.01,717659,4975,288,100.00
10:00,30.69,R30.4,773154,6402,360,100.00
10:00,31.24,R30.95,717667,5860,288,100.00
10:00,32.35,R32.06,717672,6094,288,100.00
10:00,32.79,R32.5,773193,5961,288,87.15
10:00,33.15,R32.86,761128,5591,288,100.00
10:00,33.38,R33.09,761141,5621,288,100.00
10:00,34.44,R34.15,761152,5504,288,87.50
10:00,35.41,R35.12,761165,5500,288,100.00
10:00,35.65,R35.36,761177,2669,360,77.78
10:00,36.09,R35.8,769701,4485,288,100.00
10:00,36.62,R36.33,761191,4830,288,100.00
10:00,36.89,R36.6,769772,4814,288,100.00
10:00,37.39,R37.1,772857,6196,360,83.06
10:00,37.79,R37.5,772872,5413,288,83.33
10:00,38.30,R38.009,761206,5490,288,100.00
10:00,38.79,R38.5,772887,5314,288,50.00
10:00,39.34,R39.05,761220,5833,288,100.00
10:00,39.93,R39.64,765477,5302,288,100.00
10:00,40.00,R39.71,717684,5307,288,100.00
10:00,40.19,R39.9,772903,5666,288,100.00
10:00,40.85,R40.564,765486,6170,288,79.17
10:00,40.99,R40.7,718469,5019,288,0.00
10:00,41.39,R41.1,772917,5588,288,100.00
10:00,41.98,R41.69,717692,5011,288,100.00
10:00,42.59,R42.3,772932,6523,288,100.00
10:00,42.89,R42.6,772953,5654,288,100.00
10:00,43.59,R43.3,716142,4448,288,100.00
10:00,44.49,R44.2,716143,3149,288,100.00
10:00,44.89,R44.6,769758,3110,288,100.00
10:00,44.99,R44.7,772966,3594,288,0.00
10:00,45.95,R45.66,771603,3699,216,100.00
10:00,47.29,R47,767883,3285,216,100.00
10:00,47.79,R47.5,767896,3499,216,100.00
10:00,48.49,R48.2,767925,3082,216,100.00
10:00,49.09,R48.8,767942,3970,288,100.00
10:00,49.97,R49.68,767970,3241,288,91.67
10:00,50.29,R50,767984,3565,288,100.00
10:00,50.75,R50.46,767998,3651,288,100.00
10:00,51.29,R51,768012,3419,288,100.00
10:00,51.79,R51.5,768026,3751,288,100.00
10:00,52.14,R51.85,768041,3081,288,100.00
11:00,0.32,R.32,770599,2842,288,0.00
11:00,1.00,R1,768297,1954,216,100.00
11:00,2.10,R2.1,768283,2204,216,100.00
11:00,2.75,R2.75,770587,1935,216,100.00
11:00,3.40,R3.4,770012,2117,216,51.39
11:00,4.20,R4.2,770024,2441,216,100.00
11:00,5.10,R5.1,770036,2799,216,100.00
11:00,5.51,R5.51,770354,2534,216,0.00
11:00,6.20,R6.2,770048,1795,216,100.00
11:00,6.50,R6.5,770331,2550,216,0.00
11:00,7.19,R7.19,770544,3584,288,100.00
11:00,8.00,R8,770061,3279,288,100.00
11:00,8.60,R8.6,770556,3285,288,100.00
11:00,9.50,R9.5,770076,2896,288,0.00
11:00,11.00,R11,770089,2740,288,25.00
11:00,11.30,R11.3,770103,3335,288,100.00
11:00,14.39,R14.41,770116,3230,288,83.33
11:00,15.68,R15.7,769895,3188,288,25.00
11:00,16.98,R17,769880,2525,288,0.00
11:00,17.38,R17.4,769866,7175,288,0.00
11:00,18.18,R18.2,769847,7175,288,0.00
11:00,19.08,R19.1,770385,7175,288,0.00
11:00,19.78,R19.8,769831,7175,288,0.00
11:00,19.98,R20,769819,7175,288,0.00
11:00,20.40,R20.42,769984,7175,288,0.00
11:00,20.98,R21,769806,7175,288,0.00
11:00,21.58,R21.6,769788,7175,288,0.00
11:00,22.60,R22.62,717617,2932,288,0.00
11:00,23.14,R23.16,717620,2932,288,0.00
11:00,23.79,R23.81,770568,7175,288,0.00
11:00,24.16,R24.18,717625,2932,288,0.00
11:00,24.44,R24.462,770578,7175,288,0.00
11:00,24.49,R24.51,770169,1794,72,0.00
11:00,24.81,R24.83,717628,979,72,0.00
11:00,25.12,R25.14,717631,4585,288,93.06
11:00,25.72,R25.74,717633,6924,432,93.06
11:00,26.47,R26.49,717635,4515,360,93.06
11:00,27.14,R27.16,717638,7076,360,93.06
11:00,27.63,R27.65,717640,6552,360,77.78
11:00,28.68,R28.7,717646,6693,360,93.06
11:00,29.44,R29.46,717650,6639,360,93.06
11:00,30.03,R29.74,717654,5623,288,93.06
11:00,30.30,R30.01,717659,5015,288,93.06
11:00,30.69,R30.4,773154,6712,360,93.06
11:00,31.24,R30.95,717667,6024,288,93.06
11:00,32.35,R32.06,717672,6263,288,93.06
11:00,32.79,R32.5,773193,6301,288,81.60
11:00,33.15,R32.86,761128,5800,288,93.06
11:00,33.38,R33.09,761141,5922,288,93.06
11:00,34.44,R34.15,761152,5936,288,82.29
11:00,35.41,R35.12,761165,5908,288,93.06
11:00,35.65,R35.36,761177,2618,360,76.39
11:00,36.09,R35.8,769701,4862,288,93.06
11:00,36.62,R36.33,761191,5017,288,93.06
11:00,36.89,R36.6,769772,5084,288,93.06
11:00,37.39,R37.1,772857,6790,360,83.33
11:00,37.79,R37.5,772872,5819,288,83.33
11:00,38.30,R38.009,761206,5935,288,93.06
11:00,38.79,R38.5,772887,5798,288,43.06
11:00,39.34,R39.05,761220,6372,288,93.06
11:00,39.93,R39.64,765477,5898,288,93.06
11:00,40.00,R39.71,717684,5775,288,93.06
11:00,40.19,R39.9,772903,6240,288,93.06
11:00,40.85,R40.564,765486,6672,288,78.13
11:00,40.99,R40.7,718469,5385,288,0.00
11:00,41.39,R41.1,772917,6144,288,93.06
11:00,41.98,R41.69,717692,5512,288,93.06
11:00,42.59,R42.3,772932,7190,288,93.06
11:00,42.89,R42.6,772953,6233,288,93.06
11:00,43.59,R43.3,716142,4819,288,93.06
11:00,44.49,R44.2,716143,3443,288,93.06
11:00,44.89,R44.6,769758,3450,288,100.00
11:00,44.99,R44.7,772966,3823,288,0.00
11:00,45.95,R45.66,771603,4126,216,100.00
11:00,47.29,R47,767883,3593,216,100.00
11:00,47.79,R47.5,767896,3834,216,100.00
11:00,48.49,R48.2,767925,3357,216,93.06
11:00,49.09,R48.8,767942,4336,288,100.00
11:00,49.97,R49.68,767970,3490,288,86.46
11:00,50.29,R50,767984,3890,288,100.00
11:00,50.75,R50.46,767998,4004,288,100.00
11:00,51.29,R51,768012,3734,288,100.00
11:00,51.79,R51.5,768026,4096,288,100.00
11:00,52.14,R51.85,768041,3369,288,100.00
12:00,0.32,R.32,770599,2888,284,0.00
12:00,1.00,R1,768297,2040,216,100.00
12:00,2.10,R2.1,768283,2249,213,100.00
12:00,2.75,R2.75,770587,1950,213,100.00
12:00,3.40,R3.4,770012,2108,213,52.11
12:00,4.20,R4.2,770024,2516,213,100.00
12:00,5.10,R5.1,770036,2896,213,100.00
12:00,5.51,R5.51,770354,2550,213,0.00
12:00,6.20,R6.2,770048,1829,213,100.00
12:00,6.50,R6.5,770331,2478,216,0.00
12:00,7.19,R7.19,770544,3443,284,100.00
12:00,8.00,R8,770061,3314,284,100.00
12:00,8.60,R8.6,770556,3400,288,100.00
12:00,9.50,R9.5,770076,2964,284,0.00
12:00,11.00,R11,770089,2733,288,25.00
12:00,11.30,R11.3,770103,3373,288,100.00
12:00,14.39,R14.41,770116,3162,284,83.10
12:00,15.68,R15.7,769895,3150,284,13.73
12:00,16.98,R17,769880,2394,288,0.00
12:00,17.38,R17.4,769866,7118,284,0.00
12:00,18.18,R18.2,769847,7118,284,0.00
12:00,19.08,R19.1,770385,7118,284,0.00
12:00,19.78,R19.8,769831,7209,288,0.00
12:00,19.98,R20,769819,7118,284,0.00
12:00,20.40,R20.42,769984,7118,284,0.00
12:00,20.98,R21,769806,7118,284,0.00
12:00,21.58,R21.6,769788,7118,284,0.00
12:00,22.60,R22.62,717617,3013,284,0.00
12:00,23.14,R23.16,717620,3013,284,0.00
12:00,23.79,R23.81,770568,7118,284,0.00
12:00,24.16,R24.18,717625,3013,284,0.00
12:00,24.44,R24.462,770578,7176,288,0.00
12:00,24.49,R24.51,770169,1779,71,0.00
12:00,24.81,R24.83,717628,1080,71,0.00
12:00,25.12,R25.14,717631,4943,288,98.61
12:00,25.72,R25.74,717633,7346,432,98.61
12:00,26.47,R26.49,717635,4605,355,98.59
12:00,27.14,R27.16,717638,7412,360,98.61
12:00,27.63,R27.65,717640,6896,360,82.22
12:00,28.68,R28.7,717646,7001,355,98.59
12:00,29.44,R29.46,717650,6821,360,98.61
12:00,30.03,R29.74,717654,5753,288,98.61
12:00,30.30,R30.01,717659,5536,284,98.59
12:00,30.69,R30.4,773154,6938,355,98.59
12:00,31.24,R30.95,717667,6255,284,98.59
12:00,32.35,R32.06,717672,6632,288,98.61
12:00,32.79,R32.5,773193,6471,284,85.56
12:00,33.15,R32.86,761128,5897,284,98.59
12:00,33.38,R33.09,761141,6106,288,98.61
12:00,34.44,R34.15,761152,6047,284,86.62
12:00,35.41,R35.12,761165,6188,288,98.61
12:00,35.65,R35.36,761177,3379,360,69.44
12:00,36.09,R35.8,769701,5068,284,98.59
12:00,36.62,R36.33,761191,5356,288,98.61
12:00,36.89,R36.6,769772,5314,284,98.59
12:00,37.39,R37.1,772857,6945,355,83.10
12:00,37.79,R37.5,772872,5918,288,83.33
12:00,38.30,R38.009,761206,6127,288,98.61
12:00,38.79,R38.5,772887,5980,288,48.61
12:00,39.34,R39.05,761220,6460,284,98.59
12:00,39.93,R39.64,765477,6093,288,98.61
12:00,40.00,R39.71,717684,5908,284,98.59
12:00,40.19,R39.9,772903,6364,284,98.59
12:00,40.85,R40.564,765486,7153,284,86.62
12:00,40.99,R40.7,718469,5517,288,0.00
12:00,41.39,R41.1,772917,6380,284,98.59
12:00,41.98,R41.69,717692,5782,288,98.61
12:00,42.59,R42.3,772932,7499,288,98.61
12:00,42.89,R42.6,772953,6418,284,98.59
12:00,43.59,R43.3,716142,5069,288,98.61
12:00,44.49,R44.2,716143,3644,284,98.59
12:00,44.89,R44.6,769758,3708,288,100.00
12:00,44.99,R44.7,772966,3985,284,0.00
12:00,45.95,R45.66,771603,4453,213,100.00
12:00,47.29,R47,767883,3967,216,100.00
12:00,47.79,R47.5,767896,4230,216,100.00
12:00,48.49,R48.2,767925,3684,213,98.59
12:00,49.09,R48.8,767942,4764,288,100.00
12:00,49.97,R49.68,767970,3790,284,90.49
12:00,50.29,R50,767984,4248,288,100.00
12:00,50.75,R50.46,767998,4324,288,100.00
12:00,51.29,R51,768012,4040,284,100.00
12:00,51.79,R51.5,768026,4395,284,100.00
12:00,52.14,R51.85,768041,3650,284,100.00
13:00,0.32,R.32,770599,2961,288,0.00
13:00,1.00,R1,768297,2102,216,100.00
13:00,2.10,R2.1,768283,2363,216,100.00
13:00,2.75,R2.75,770587,2058,216,100.00
13:00,3.40,R3.4,770012,2156,216,62.50
13:00,4.20,R4.2,770024,2650,216,100.00
13:00,5.10,R5.1,770036,3014,216,100.00
13:00,5.51,R5.51,770354,2650,216,0.00
13:00,6.20,R6.2,770048,1915,216,100.00
13:00,6.50,R6.5,770331,2572,216,0.00
13:00,7.19,R7.19,770544,3667,288,100.00
13:00,8.00,R8,770061,3544,288,100.00
13:00,8.60,R8.6,770556,3555,288,100.00
13:00,9.50,R9.5,770076,3088,288,0.00
13:00,11.00,R11,770089,2838,288,25.00
13:00,11.30,R11.3,770103,3556,288,100.00
13:00,14.39,R14.41,770116,3400,288,83.33
13:00,15.68,R15.7,769895,3371,288,12.50
13:00,16.98,R17,769880,2436,288,0.00
13:00,17.38,R17.4,769866,7430,288,0.00
13:00,18.18,R18.2,769847,7430,288,0.00
13:00,19.08,R19.1,770385,7430,288,0.00
13:00,19.78,R19.8,769831,7430,288,0.00
13:00,19.98,R20,769819,7430,288,0.00
13:00,20.40,R20.42,769984,7430,288,0.00
13:00,20.98,R21,769806,7430,288,0.00
13:00,21.58,R21.6,769788,7430,288,0.00
13:00,22.60,R22.62,717617,3145,288,0.00
13:00,23.14,R23.16,717620,3145,288,0.00
13:00,23.79,R23.81,770568,7430,288,0.00
13:00,24.16,R24.18,717625,3145,288,0.00
13:00,24.44,R24.462,770578,7430,288,0.00
13:00,24.49,R24.51,770169,1858,72,0.00
13:00,24.81,R24.83,717628,1068,72,0.00
13:00,25.12,R25.14,717631,5047,288,93.06
13:00,25.72,R25.74,717633,7485,432,93.06
13:00,26.47,R26.49,717635,4809,360,93.06
13:00,27.14,R27.16,717638,7502,360,93.06
13:00,27.63,R27.65,717640,7058,360,76.39
13:00,28.68,R28.7,717646,7068,360,93.06
13:00,29.44,R29.46,717650,6619,360,93.06
13:00,30.03,R29.74,717654,5767,288,93.06
13:00,30.30,R30.01,717659,5538,288,93.06
