Time,Postmile (Abs),Postmile (CA),VDS,Flow,# Lane Points,% Observed
11:00,27.03,27.1,767751,2826,252,100.00
11:00,29.43,29.5,767760,1916,252,100.00
11:00,30.43,30.5,767768,1391,252,100.00
12:00,1.58,R1.58,763498,1994,249,72.29
12:00,2.58,2.65,775773,3947,332,0.00
12:00,2.77,2.84,763502,2110,332,0.00
12:00,3.31,3.38,763507,2427,336,100.00
12:00,4.10,4.17,763512,2842,336,96.43
12:00,5.31,5.38,763517,5104,332,100.00
12:00,5.53,5.6,763522,6117,336,25.00
12:00,6.77,6.84,763527,4754,332,100.00
12:00,7.91,7.98,763532,5221,332,100.00
12:00,8.59,8.66,766336,3971,252,100.00
12:00,9.14,9.21,763354,6665,498,0.00
12:00,9.61,9.68,763663,6229,415,0.00
12:00,10.64,10.71,716484,4928,420,0.00
12:00,11.15,11.22,763626,5242,332,74.10
12:00,11.76,11.83,775825,5223,332,98.80
12:00,11.90,11.97,763361,5076,336,98.81
12:00,12.17,12.24,716490,4621,332,0.00
12:00,12.79,12.86,763367,5358,336,70.54
12:00,13.06,13.13,716495,5588,415,0.00
12:00,13.33,13.4,774704,4614,415,0.00
12:00,13.74,13.81,763304,3644,332,74.10
12:00,14.22,14.29,763372,3393,336,28.57
12:00,14.43,14.5,763720,4164,332,21.69
12:00,15.03,15.1,763384,5735,336,28.57
12:00,15.29,15.36,716499,6982,415,100.00
12:00,15.81,15.88,763392,6017,332,100.00
12:00,15.95,16.02,763400,6276,336,100.00
12:00,17.06,17.13,763408,5785,336,92.86
12:00,17.61,17.68,763419,5797,332,100.00
12:00,17.90,17.97,718164,5825,332,89.16
12:00,18.57,18.64,763424,7060,332,0.00
12:00,19.09,19.16,763429,5733,332,60.84
12:00,19.40,19.47,763434,5996,332,0.00
12:00,19.93,20,763439,5722,332,100.00
12:00,20.53,20.6,764032,7164,415,0.00
12:00,20.93,21,775637,4330,252,100.00
12:00,21.29,21.36,718165,4255,249,98.80
12:00,21.63,21.7,774672,4167,249,98.80
12:00,22.03,22.1,774685,7019,415,98.80
12:00,22.24,22.31,774658,5264,332,0.00
12:00,23.13,23.2,772501,6947,420,98.81
12:00,24.39,24.46,718046,4144,252,66.67
12:00,24.63,24.7,772513,5005,336,0.00
12:00,25.01,25.08,771667,5333,332,0.00
12:00,25.33,25.4,771673,5572,332,85.54
12:00,25.93,26,773013,3497,252,0.00
12:00,27.03,27.1,767751,3059,249,100.00
12:00,29.43,29.5,767760,1999,249,100.00
12:00,30.43,30.5,767768,1484,249,100.00
13:00,1.58,R1.58,763498,2018,252,71.43
13:00,2.58,2.65,775773,4163,336,0.00
13:00,2.77,2.84,763502,2206,336,0.00
13:00,3.31,3.38,763507,2514,336,100.00
13:00,4.10,4.17,763512,2914,336,96.43
13:00,5.31,5.38,763517,5209,336,100.00
13:00,5.53,5.6,763522,6139,336,25.00
13:00,6.77,6.84,763527,4880,336,100.00
13:00,7.91,7.98,763532,5459,336,100.00
13:00,8.59,8.66,766336,4169,252,100.00
13:00,9.14,9.21,763354,6972,504,0.00
13:00,9.61,9.68,763663,6450,420,0.00
13:00,10.64,10.71,716484,5134,420,0.00
13:00,11.15,11.22,763626,5633,336,70.54
13:00,11.76,11.83,775825,5678,336,94.05
13:00,11.90,11.97,763361,5483,336,94.05
13:00,12.17,12.24,716490,5012,336,0.00
13:00,12.79,12.86,763367,5654,336,66.96
13:00,13.06,13.13,716495,5992,420,0.00
13:00,13.33,13.4,774704,4936,420,0.00
13:00,13.74,13.81,763304,3832,336,70.54
13:00,14.22,14.29,763372,3441,336,28.57
13:00,14.43,14.5,763720,4250,336,21.43
13:00,15.03,15.1,763384,5606,336,28.57
13:00,15.29,15.36,716499,7018,420,100.00
13:00,15.81,15.88,763392,5989,336,100.00
13:00,15.95,16.02,763400,6187,336,100.00
13:00,17.06,17.13,763408,5773,336,92.26
13:00,17.61,17.68,763419,5847,336,100.00
13:00,17.90,17.97,718164,5991,336,88.99
13:00,18.57,18.64,763424,7189,336,0.00
13:00,19.09,19.16,763429,5781,336,60.71
13:00,19.40,19.47,763434,6028,336,0.00
13:00,19.93,20,763439,5746,336,100.00
13:00,20.53,20.6,764032,7102,420,0.00
13:00,20.93,21,775637,4285,252,100.00
13:00,21.29,21.36,718165,4332,252,94.05
13:00,21.63,21.7,774672,4021,252,94.05
13:00,22.03,22.1,774685,6738,420,94.05
13:00,22.24,22.31,774658,5366,336,0.00
13:00,23.13,23.2,772501,7098,420,94.05
13:00,24.39,24.46,718046,4428,252,66.67
13:00,24.63,24.7,772513,5361,336,0.00
13:00,25.01,25.08,771667,5736,336,0.00
13:00,25.33,25.4,771673,6101,336,86.90
13:00,25.93,26,773013,3755,252,0.00
13:00,27.03,27.1,767751,3297,252,100.00
13:00,29.43,29.5,767760,2064,252,100.00
13:00,30.43,30.5,767768,1580,252,100.00
14:00,1.58,R1.58,763498,2312,252,71.43
14:00,2.58,2.65,775773,4404,336,0.00
14:00,2.77,2.84,763502,2475,336,0.00
14:00,3.31,3.38,763507,2846,336,100.00
14:00,4.10,4.17,763512,3225,336,96.13
14:00,5.31,5.38,763517,5492,336,100.00
14:00,5.53,5.6,763522,6285,336,25.00
14:00,6.77,6.84,763527,5139,336,100.00
14:00,7.91,7.98,763532,5673,336,100.00
14:00,8.59,8.66,766336,4465,252,100.00
14:00,9.14,9.21,763354,7187,504,0.00
14:00,9.61,9.68,763663,6677,420,0.00
14:00,10.64,10.71,716484,5553,420,0.00
14:00,11.15,11.22,763626,6212,336,72.32
14:00,11.76,11.83,775825,6253,336,96.43
14:00,11.90,11.97,763361,5951,336,96.43
14:00,12.17,12.24,716490,5289,336,0.00
14:00,12.79,12.86,763367,6132,336,68.75
14:00,13.06,13.13,716495,6380,420,0.00
14:00,13.33,13.4,774704,5197,420,0.00
14:00,13.74,13.81,763304,4148,336,72.32
14:00,14.22,14.29,763372,3752,336,28.57
14:00,14.43,14.5,763720,4607,336,21.43
14:00,15.03,15.1,763384,5886,336,28.57
14:00,15.29,15.36,716499,7412,420,100.00
14:00,15.81,15.88,763392,6312,336,100.00
14:00,15.95,16.02,763400,6565,336,100.00
14:00,17.06,17.13,763408,6178,336,92.86
14:00,17.61,17.68,763419,6140,336,100.00
14:00,17.90,17.97,718164,6025,336,88.69
14:00,18.57,18.64,763424,7529,336,0.00
14:00,19.09,19.16,763429,5983,336,60.71
14:00,19.40,19.47,763434,6239,336,0.00
14:00,19.93,20,763439,5454,336,100.00
14:00,20.53,20.6,764032,6759,420,0.00
14:00,20.93,21,775637,4008,252,100.00
14:00,21.29,21.36,718165,4129,252,96.43
14:00,21.63,21.7,774672,3655,252,96.43
14:00,22.03,22.1,774685,6231,420,96.43
14:00,22.24,22.31,774658,5320,336,0.00
14:00,23.13,23.2,772501,7326,420,96.43
14:00,24.39,24.46,718046,4822,252,66.67
14:00,24.63,24.7,772513,5758,336,0.00
14:00,25.01,25.08,771667,6491,336,0.00
14:00,25.33,25.4,771673,7012,336,98.81
14:00,25.93,26,773013,4400,252,0.00
14:00,27.03,27.1,767751,3667,252,100.00
14:00,29.43,29.5,767760,2295,252,100.00
14:00,30.43,30.5,767768,1825,252,100.00
15:00,1.58,R1.58,763498,2556,252,71.43
15:00,2.58,2.65,775773,4625,336,0.00
15:00,2.77,2.84,763502,2601,336,0.00
15:00,3.31,3.38,763507,2992,336,100.00
15:00,4.10,4.17,763512,3313,336,96.43
15:00,5.31,5.38,763517,5489,336,100.00
15:00,5.53,5.6,763522,6385,336,25.00
15:00,6.77,6.84,763527,5193,336,100.00
15:00,7.91,7.98,763532,5614,336,96.43
15:00,8.59,8.66,766336,4578,252,100.00
15:00,9.14,9.21,763354,7237,504,0.00
15:00,9.61,9.68,763663,6712,420,0.00
15:00,10.64,10.71,716484,5586,420,0.00
15:00,11.15,11.22,763626,6369,336,74.11
15:00,11.76,11.83,775825,6477,336,98.81
15:00,11.90,11.97,763361,6164,336,98.81
15:00,12.17,12.24,716490,5442,336,0.00
15:00,12.79,12.86,763367,6453,336,70.54
15:00,13.06,13.13,716495,6656,420,0.00
15:00,13.33,13.4,774704,5238,420,0.00
15:00,13.74,13.81,763304,4272,336,74.11
15:00,14.22,14.29,763372,3925,336,21.43
15:00,14.43,14.5,763720,4707,336,16.07
15:00,15.03,15.1,763384,5808,336,21.43
15:00,15.29,15.36,716499,7436,420,100.00
15:00,15.81,15.88,763392,6354,336,100.00
15:00,15.95,16.02,763400,6590,336,100.00
15:00,17.06,17.13,763408,6296,336,91.37
15:00,17.61,17.68,763419,6208,336,100.00
15:00,17.90,17.97,718164,5993,336,88.39
15:00,18.57,18.64,763424,7413,336,0.00
15:00,19.09,19.16,763429,5991,336,60.71
15:00,19.40,19.47,763434,6260,336,0.00
15:00,19.93,20,763439,5321,336,100.00
15:00,20.53,20.6,764032,6517,420,0.00
15:00,20.93,21,775637,3929,252,100.00
15:00,21.29,21.36,718165,3853,252,98.81
15:00,21.63,21.7,774672,3462,252,98.81
15:00,22.03,22.1,774685,5693,420,98.81
15:00,22.24,22.31,774658,4979,336,0.00
15:00,23.13,23.2,772501,6981,420,98.81
15:00,24.39,24.46,718046,4806,252,66.67
15:00,24.63,24.7,772513,5741,336,0.00
15:00,25.01,25.08,771667,7542,336,0.00
15:00,25.33,25.4,771673,7738,336,91.67
15:00,25.93,26,773013,4685,252,0.00
15:00,27.03,27.1,767751,4273,252,100.00
15:00,29.43,29.5,767760,2599,252,100.00
15:00,30.43,30.5,767768,2131,252,100.00
16:00,1.58,R1.58,763498,2714,252,71.43
16:00,2.58,2.65,775773,4736,336,0.00
16:00,2.77,2.84,763502,2685,336,0.00
16:00,3.31,3.38,763507,3083,336,100.00
16:00,4.10,4.17,763512,3304,336,96.43
16:00,5.31,5.38,763517,5315,336,100.00
16:00,5.53,5.6,763522,6244,336,25.00
16:00,6.77,6.84,763527,5056,336,100.00
16:00,7.91,7.98,763532,5541,336,100.00
16:00,8.59,8.66,766336,4475,252,100.00
16:00,9.14,9.21,763354,7137,504,0.00
16:00,9.61,9.68,763663,6686,420,0.00
16:00,10.64,10.71,716484,5435,420,0.00
16:00,11.15,11.22,763626,6186,336,75.00
16:00,11.76,11.83,775825,6432,336,100.00
16:00,11.90,11.97,763361,6088,336,100.00
16:00,12.17,12.24,716490,5427,336,0.00
16:00,12.79,12.86,763367,6486,336,71.43
16:00,13.06,13.13,716495,6678,420,0.00
16:00,13.33,13.4,774704,5140,420,0.00
16:00,13.74,13.81,763304,4154,336,75.00
16:00,14.22,14.29,763372,3811,336,13.10
16:00,14.43,14.5,763720,4801,336,9.82
16:00,15.03,15.1,763384,5727,336,13.10
16:00,15.29,15.36,716499,7540,420,100.00
16:00,15.81,15.88,763392,6484,336,100.00
16:00,15.95,16.02,763400,6662,336,100.00
16:00,17.06,17.13,763408,6334,336,90.77
16:00,17.61,17.68,763419,6288,336,100.00
16:00,17.90,17.97,718164,6166,336,89.29
16:00,18.57,18.64,763424,7584,336,0.00
16:00,19.09,19.16,763429,5985,336,60.71
16:00,19.40,19.47,763434,6150,336,0.00
16:00,19.93,20,763439,5121,336,100.00
16:00,20.53,20.6,764032,6244,420,0.00
16:00,20.93,21,775637,3734,252,100.00
16:00,21.29,21.36,718165,3528,252,100.00
16:00,21.63,21.7,774672,3042,252,100.00
16:00,22.03,22.1,774685,4883,420,100.00
16:00,22.24,22.31,774658,4186,336,0.00
16:00,23.13,23.2,772501,5781,420,100.00
16:00,24.39,24.46,718046,4325,252,66.67
16:00,24.63,24.7,772513,5309,336,0.00
16:00,25.01,25.08,771667,8352,336,0.00
16:00,25.33,25.4,771673,8240,336,85.71
16:00,25.93,26,773013,4753,252,0.00
16:00,27.03,27.1,767751,4711,252,100.00
16:00,29.43,29.5,767760,2819,252,100.00
16:00,30.43,30.5,767768,2460,252,100.00
17:00,1.58,R1.58,763498,2275,252,71.43
17:00,2.58,2.65,775773,4333,336,0.00
17:00,2.77,2.84,763502,2430,336,0.00
17:00,3.31,3.38,763507,2715,336,100.00
17:00,4.10,4.17,763512,2988,336,96.43
17:00,5.31,5.38,763517,4870,336,100.00
17:00,5.53,5.6,763522,5917,336,25.00
17:00,6.77,6.84,763527,4636,336,100.00
17:00,7.91,7.98,763532,5064,336,100.00
17:00,8.59,8.66,766336,4091,252,100.00
17:00,9.14,9.21,763354,6674,504,0.00
17:00,9.61,9.68,763663,6648,420,0.00
17:00,10.64,10.71,716484,5346,420,0.00
17:00,11.15,11.22,763626,6060,336,75.00
17:00,11.76,11.83,775825,6229,336,100.00
17:00,11.90,11.97,763361,5873,336,100.00
17:00,12.17,12.24,716490,5318,336,0.00
17:00,12.79,12.86,763367,6296,336,71.43
17:00,13.06,13.13,716495,6591,420,0.00
17:00,13.33,13.4,774704,4956,420,0.00
17:00,13.74,13.81,763304,3929,336,75.00
17:00,14.22,14.29,763372,3614,336,14.29
17:00,14.43,14.5,763720,4655,336,10.71
17:00,15.03,15.1,763384,5619,336,14.29
17:00,15.29,15.36,716499,7305,420,100.00
17:00,15.81,15.88,763392,6292,336,100.00
17:00,15.95,16.02,763400,6445,336,100.00
17:00,17.06,17.13,763408,6106,336,91.67
17:00,17.61,17.68,763419,6038,336,100.00
17:00,17.90,17.97,718164,5917,336,89.29
17:00,18.57,18.64,763424,7360,336,0.00
17:00,19.09,19.16,763429,5701,336,60.71
17:00,19.40,19.47,763434,5804,336,0.00
17:00,19.93,20,763439,4700,336,100.00
17:00,20.53,20.6,764032,5591,420,0.00
17:00,20.93,21,775637,3285,252,100.00
17:00,21.29,21.36,718165,3007,252,100.00
17:00,21.63,21.7,774672,2652,252,100.00
17:00,22.03,22.1,774685,4286,420,100.00
17:00,22.24,22.31,774658,3741,336,0.00
17:00,23.13,23.2,772501,5363,420,100.00
17:00,24.39,24.46,718046,4135,252,66.67
17:00,24.63,24.7,772513,5139,336,0.00
17:00,25.01,25.08,771667,8399,336,0.00
17:00,25.33,25.4,771673,8266,336,85.71
17:00,25.93,26,773013,4928,252,0.00
17:00,27.03,27.1,767751,4885,252,100.00
17:00,29.43,29.5,767760,2824,252,100.00
17:00,30.43,30.5,767768,2816,252,100.00
18:00,1.58,R1.58,763498,1710,252,71.43
18:00,2.58,2.65,775773,3744,336,0.00
18:00,2.77,2.84,763502,1832,336,0.00
18:00,3.31,3.38,763507,1985,336,100.00
18:00,4.10,4.17,763512,2250,336,96.43
18:00,5.31,5.38,763517,3816,336,100.00
18:00,5.53,5.6,763522,4855,336,25.00
18:00,6.77,6.84,763527,3713,336,100.00
18:00,7.91,7.98,763532,4222,336,100.00
18:00,8.59,8.66,766336,3513,252,100.00
18:00,9.14,9.21,763354,6036,504,0.00
18:00,9.61,9.68,763663,6172,420,0.00
18:00,10.64,10.71,716484,5217,420,0.00
18:00,11.15,11.22,763626,5902,336,75.00
18:00,11.76,11.83,775825,6024,336,100.00
18:00,11.90,11.97,763361,5702,336,100.00
18:00,12.17,12.24,716490,5181,336,0.00
18:00,12.79,12.86,763367,5955,336,71.43
18:00,13.06,13.13,716495,6240,420,0.00
18:00,13.33,13.4,774704,4734,420,0.00
18:00,13.74,13.81,763304,3748,336,75.00
18:00,14.22,14.29,763372,3447,336,14.29
18:00,14.43,14.5,763720,4535,336,10.71
18:00,15.03,15.1,763384,5489,336,14.29
18:00,15.29,15.36,716499,7035,420,100.00
18:00,15.81,15.88,763392,6097,336,100.00
18:00,15.95,16.02,763400,6288,336,100.00
18:00,17.06,17.13,763408,5958,336,92.26
18:00,17.61,17.68,763419,5949,336,100.00
18:00,17.90,17.97,718164,5718,336,89.29
18:00,18.57,18.64,763424,7230,336,0.00
18:00,19.09,19.16,763429,5851,336,60.71
18:00,19.40,19.47,763434,5771,336,0.00
18:00,19.93,20,763439,4629,336,100.00
18:00,20.53,20.6,764032,5618,420,0.00
18:00,20.93,21,775637,3286,252,100.00
18:00,21.29,21.36,718165,2996,252,99.60
18:00,21.63,21.7,774672,2688,252,100.00
18:00,22.03,22.1,774685,4523,420,100.00
18:00,22.24,22.31,774658,3915,336,0.00
18:00,23.13,23.2,772501,5349,420,100.00
18:00,24.39,24.46,718046,4032,252,66.67
18:00,24.63,24.7,772513,4996,336,0.00
18:00,25.01,25.08,771667,7932,336,0.00
18:00,25.33,25.4,771673,7970,336,96.43
18:00,25.93,26,773013,4816,252,0.00
18:00,27.03,27.1,767751,4725,252,100.00
18:00,29.43,29.5,767760,2674,252,100.00
18:00,30.43,30.5,767768,2671,252,100.00
19:00,1.58,R1.58,763498,1278,252,71.43
19:00,2.58,2.65,775773,3324,336,0.00
19:00,2.77,2.84,763502,1482,336,0.00
19:00,3.31,3.38,763507,1534,336,100.00
19:00,4.10,4.17,763512,1798,336,96.43
19:00,5.31,5.38,763517,3235,336,100.00
19:00,5.53,5.6,763522,4172,336,25.00
19:00,6.77,6.84,763527,3145,336,100.00
19:00,7.91,7.98,763532,3683,336,100.00
19:00,8.59,8.66,766336,3059,252,100.00
19:00,9.14,9.21,763354,5659,504,0.00
19:00,9.61,9.68,763663,5391,420,0.00
19:00,10.64,10.71,716484,4485,420,0.00
19:00,11.15,11.22,763626,4940,336,75.00
19:00,11.76,11.83,775825,4791,336,100.00
19:00,11.90,11.97,763361,4643,336,100.00
19:00,12.17,12.24,716490,4370,336,0.00
19:00,12.79,12.86,763367,4726,336,69.94
19:00,13.06,13.13,716495,5179,420,0.00
19:00,13.33,13.4,774704,4230,420,0.00
19:00,13.74,13.81,763304,3207,336,75.00
19:00,14.22,14.29,763372,3086,336,14.29
19:00,14.43,14.5,763720,3910,336,10.71
19:00,15.03,15.1,763384,5180,336,14.29
19:00,15.29,15.36,716499,6453,420,100.00
19:00,15.81,15.88,763392,5596,336,100.00
19:00,15.95,16.02,763400,5751,336,100.00
19:00,17.06,17.13,763408,5482,336,92.86
19:00,17.61,17.68,763419,5580,336,100.00
19:00,17.90,17.97,718164,5338,336,89.29
19:00,18.57,18.64,763424,6464,336,0.00
19:00,19.09,19.16,763429,5335,336,60.71
19:00,19.40,19.47,763434,5433,336,0.00
19:00,19.93,20,763439,4755,336,100.00
19:00,20.53,20.6,764032,6157,420,0.00
19:00,20.93,21,775637,3632,252,100.00
19:00,21.29,21.36,718165,3525,252,98.02
19:00,21.63,21.7,774672,3365,252,100.00
19:00,22.03,22.1,774685,5865,420,100.00
19:00,22.24,22.31,774658,4864,336,0.00
19:00,23.13,23.2,772501,6453,420,100.00
19:00,24.39,24.46,718046,4535,252,66.67
19:00,24.63,24.7,772513,5447,336,0.00
19:00,25.01,25.08,771667,6941,336,0.00
19:00,25.33,25.4,771673,7231,336,100.00
19:00,25.93,26,773013,4525,252,0.00
19:00,27.03,27.1,767751,4175,252,100.00
19:00,29.43,29.5,767760,2214,252,100.00
19:00,30.43,30.5,767768,1944,252,100.00
20:00,1.58,R1.58,763498,1036,252,71.43
20:00,2.58,2.65,775773,2761,336,0.00
20:00,2.77,2.84,763502,1270,336,0.00
20:00,3.31,3.38,763507,1303,336,100.00
20:00,4.10,4.17,763512,1515,336,96.43
20:00,5.31,5.38,763517,2853,336,100.00
20:00,5.53,5.6,763522,3791,336,25.00
20:00,6.77,6.84,763527,2767,336,100.00
20:00,7.91,7.98,763532,3259,336,100.00
20:00,8.59,8.66,766336,2659,252,100.00
20:00,9.14,9.21,763354,5163,504,0.00
20:00,9.61,9.68,763663,4370,420,0.00
20:00,10.64,10.71,716484,3896,420,0.00
20:00,11.15,11.22,763626,4204,336,75.00
20:00,11.76,11.83,775825,4076,336,99.70
20:00,11.90,11.97,763361,3907,336,100.00
20:00,12.17,12.24,716490,3869,336,0.00
20:00,12.79,12.86,763367,4043,336,71.43
20:00,13.06,13.13,716495,4577,420,0.00
20:00,13.33,13.4,774704,3843,420,0.00
20:00,13.74,13.81,763304,2778,336,75.00
20:00,14.22,14.29,763372,2741,336,14.29
20:00,14.43,14.5,763720,3294,336,10.71
20:00,15.03,15.1,763384,4965,336,14.29
20:00,15.29,15.36,716499,5946,420,100.00
20:00,15.81,15.88,763392,5180,336,100.00
20:00,15.95,16.02,763400,5281,336,100.00
20:00,17.06,17.13,763408,5040,336,92.86
20:00,17.61,17.68,763419,5206,336,100.00
20:00,17.90,17.97,718164,5058,336,89.29
20:00,18.57,18.64,763424,6096,336,0.00
20:00,19.09,19.16,763429,4978,336,60.71
20:00,19.40,19.47,763434,5201,336,0.00
20:00,19.93,20,763439,4741,336,100.00
20:00,20.53,20.6,764032,6369,420,0.00
20:00,20.93,21,775637,3454,252,100.00
20:00,21.29,21.36,718165,3595,252,100.00
20:00,21.63,21.7,774672,3666,252,100.00
20:00,22.03,22.1,774685,6324,420,100.00
20:00,22.24,22.31,774658,5052,336,0.00
20:00,23.13,23.2,772501,6979,420,100.00
20:00,24.39,24.46,718046,4365,252,66.67
20:00,24.63,24.7,772513,5249,336,0.00
20:00,25.01,25.08,771667,5219,336,0.00
20:00,25.33,25.4,771673,5838,336,100.00
20:00,25.93,26,773013,3729,252,0.00
20:00,27.03,27.1,767751,3188,252,100.00
20:00,29.43,29.5,767760,1596,252,100.00
20:00,30.43,30.5,767768,1324,252,100.00
21:00,1.58,R1.58,763498,909,252,85.71
21:00,2.58,2.65,775773,2198,336,0.00
21:00,2.77,2.84,763502,1155,336,0.00
21:00,3.31,3.38,763507,1157,336,100.00
21:00,4.10,4.17,763512,1336,336,95.24
21:00,5.31,5.38,763517,2527,336,100.00
21:00,5.53,5.6,763522,3362,336,25.00
21:00,6.77,6.84,763527,2463,336,100.00
21:00,7.91,7.98,763532,2976,336,100.00
21:00,8.59,8.66,766336,2417,252,100.00
21:00,9.14,9.21,763354,4806,504,0.00
21:00,9.61,9.68,763663,3982,420,0.00
21:00,10.64,10.71,716484,3435,420,0.00
21:00,11.15,11.22,763626,3608,336,75.00
21:00,11.76,11.83,775825,3568,336,100.00
21:00,11.90,11.97,763361,3428,336,100.00
21:00,12.17,12.24,716490,3520,336,0.00
21:00,12.79,12.86,763367,3662,336,71.43
21:00,13.06,13.13,716495,4204,420,0.00
21:00,13.33,13.4,774704,3546,420,0.00
21:00,13.74,13.81,763304,2513,336,75.00
21:00,14.22,14.29,763372,2527,336,14.29
21:00,14.43,14.5,763720,3001,336,10.71
21:00,15.03,15.1,763384,4668,336,14.29
21:00,15.29,15.36,716499,5533,420,100.00
21:00,15.81,15.88,763392,4829,336,100.00
21:00,15.95,16.02,763400,4937,336,100.00
21:00,17.06,17.13,763408,4731,336,92.86
21:00,17.61,17.68,763419,4846,336,100.00
21:00,17.90,17.97,718164,4716,336,89.29
21:00,18.57,18.64,763424,5699,336,0.00
21:00,19.09,19.16,763429,4748,336,60.71
21:00,19.40,19.47,763434,4840,336,0.00
21:00,19.93,20,763439,4329,336,100.00
21:00,20.53,20.6,764032,5947,420,0.00
21:00,20.93,21,775637,3174,252,100.00
21:00,21.29,21.36,718165,3202,252,99.60
21:00,21.63,21.7,774672,3414,252,100.00
21:00,22.03,22.1,774685,6130,420,100.00
21:00,22.24,22.31,774658,4931,336,0.00
21:00,23.13,23.2,772501,6764,420,100.00
21:00,24.39,24.46,718046,3970,252,66.67
21:00,24.63,24.7,772513,4790,336,0.00
21:00,25.01,25.08,771667,4556,336,0.00
21:00,25.33,25.4,771673,5111,336,100.00
21:00,25.93,26,773013,3297,252,0.00
21:00,27.03,27.1,767751,2777,252,100.00
21:00,29.43,29.5,767760,1335,252,100.00
21:00,30.43,30.5,767768,1078,252,100.00
22:00,1.58,R1.58,763498,728,252,85.71
22:00,2.58,2.65,775773,1942,336,0.00
22:00,2.77,2.84,763502,934,336,0.00
22:00,3.31,3.38,763507,901,336,100.00
22:00,4.10,4.17,763512,1064,336,96.13
22:00,5.31,5.38,763517,1970,336,100.00
22:00,5.53,5.6,763522,2722,336,25.00
22:00,6.77,6.84,763527,1928,336,100.00
22:00,7.91,7.98,763532,2327,336,100.00
22:00,8.59,8.66,766336,2006,252,100.00
22:00,9.14,9.21,763354,4182,504,0.00
22:00,9.61,9.68,763663,3338,420,0.00
22:00,10.64,10.71,716484,2904,420,0.00
22:00,11.15,11.22,763626,2860,336,75.00
22:00,11.76,11.83,775825,2887,336,100.00
22:00,11.90,11.97,763361,2834,336,100.00
22:00,12.17,12.24,716490,3041,336,0.00
22:00,12.79,12.86,763367,3019,336,71.43
22:00,13.06,13.13,716495,3632,420,0.00
22:00,13.33,13.4,774704,3150,420,0.00
22:00,13.74,13.81,763304,2091,336,75.00
22:00,14.22,14.29,763372,2180,336,14.29
22:00,14.43,14.5,763720,2526,336,10.71
22:00,15.03,15.1,763384,4157,336,14.29
22:00,15.29,15.36,716499,4814,420,100.00
22:00,15.81,15.88,763392,4208,336,100.00
22:00,15.95,16.02,763400,4286,336,100.00
22:00,17.06,17.13,763408,4133,336,92.86
22:00,17.61,17.68,763419,4204,336,100.00
22:00,17.90,17.97,718164,4126,336,89.29
22:00,18.57,18.64,763424,4954,336,0.00
22:00,19.09,19.16,763429,4142,336,60.71
22:00,19.40,19.47,763434,4282,336,0.00
22:00,19.93,20,763439,3659,336,100.00
22:00,20.53,20.6,764032,5288,420,0.00
22:00,20.93,21,775637,2651,252,100.00
22:00,21.29,21.36,718165,3151,252,99.60
22:00,21.63,21.7,774672,2869,252,100.00
22:00,22.03,22.1,774685,5074,420,100.00
22:00,22.24,22.31,774658,4388,336,0.00
22:00,23.13,23.2,772501,6223,420,100.00
22:00,24.39,24.46,718046,3776,252,66.67
22:00,24.63,24.7,772513,4584,336,0.00
22:00,25.01,25.08,771667,4409,336,0.00
22:00,25.33,25.4,771673,4936,336,100.00
22:00,25.93,26,773013,3171,252,0.00
22:00,27.03,27.1,767751,2503,252,100.00
22:00,29.43,29.5,767760,1212,252,100.00
22:00,30.43,30.5,767768,966,252,100.00
23:00,1.58,R1.58,763498,508,252,85.71
23:00,2.58,2.65,775773,1575,336,0.00
23:00,2.77,2.84,763502,722,336,0.00
23:00,3.31,3.38,763507,653,336,100.00
23:00,4.10,4.17,763512,743,336,96.43
23:00,5.31,5.38,763517,1370,336,100.00
23:00,5.53,5.6,763522,2016,336,25.00
23:00,6.77,6.84,763527,1305,336,100.00
23:00,7.91,7.98,763532,1646,336,100.00
23:00,8.59,8.66,766336,1411,252,100.00
23:00,9.14,9.21,763354,3369,504,0.00
23:00,9.61,9.68,763663,2300,420,0.00
23:00,10.64,10.71,716484,2271,420,0.00
23:00,11.15,11.22,763626,2062,336,75.00
23:00,11.76,11.83,775825,2133,336,100.00
23:00,11.90,11.97,763361,2047,336,100.00
23:00,12.17,12.24,716490,2462,336,0.00
23:00,12.79,12.86,763367,2335,336,71.43
23:00,13.06,13.13,716495,2991,420,0.00
23:00,13.33,13.4,774704,2562,420,0.00
23:00,13.74,13.81,763304,1534,336,75.00
23:00,14.22,14.29,763372,1724,336,15.48
23:00,14.43,14.5,763720,1794,336,11.61
23:00,15.03,15.1,763384,3382,336,15.48
23:00,15.29,15.36,716499,3712,420,100.00
23:00,15.81,15.88,763392,3225,336,100.00
23:00,15.95,16.02,763400,3279,336,100.00
23:00,17.06,17.13,763408,3176,336,92.86
23:00,17.61,17.68,763419,3249,336,100.00
23:00,17.90,17.97,718164,3214,336,89.29
23:00,18.57,18.64,763424,3932,336,0.00
23:00,19.09,19.16,763429,3291,336,60.71
23:00,19.40,19.47,763434,3413,336,0.00
23:00,19.93,20,763439,2834,336,100.00
23:00,20.53,20.6,764032,4344,420,0.00
23:00,20.93,21,775637,1937,252,100.00
23:00,21.29,21.36,718165,2307,252,99.60
23:00,21.63,21.7,774672,2195,252,100.00
23:00,22.03,22.1,774685,3769,420,100.00
23:00,22.24,22.31,774658,3526,336,0.00
23:00,23.13,23.2,772501,4485,420,100.00
23:00,24.39,24.46,718046,2697,252,66.67
