Time,Postmile (Abs),Postmile (CA),VDS,Flow,# Lane Points,% Observed
17:00,54.24,30.47,716720,6437,432,100.00
17:00,54.72,30.95,717797,4812,360,100.00
17:00,55.07,31.3,775155,6448,432,83.33
17:00,55.34,31.57,717798,5044,360,100.00
17:00,55.88,32.11,775261,5944,360,93.33
17:00,56.17,32.4,717799,6283,288,100.00
17:00,56.73,32.96,717800,5617,360,100.00
17:00,57.19,33.42,717801,6270,360,100.00
17:00,57.96,34.19,775137,7502,360,100.00
17:00,58.48,34.71,717804,6717,360,100.00
17:00,58.99,35.22,775183,8013,360,100.00
17:00,59.57,35.8,716733,9124,360,93.33
17:00,60.17,36.4,775120,6756,360,20.00
17:00,60.70,36.93,717806,6493,360,100.00
17:00,61.34,37.57,716738,9306,432,83.33
17:00,61.91,38.14,716739,7358,432,100.00
17:00,62.19,38.42,775225,7417,432,100.00
17:00,63.77,40,767812,4365,288,0.00
17:00,64.10,40.33,717818,4567,288,95.83
17:00,64.67,40.9,767351,4033,288,0.00
17:00,65.25,41.48,717819,4341,288,100.00
17:00,66.23,42.46,717823,4644,288,100.00
17:00,66.97,43.2,767367,5507,288,100.00
17:00,67.64,43.87,717825,5013,288,100.00
17:00,68.64,44.87,717827,5792,288,100.00
17:00,69.47,45.7,771808,6583,288,75.00
17:00,69.97,46.2,771767,6713,432,100.00
17:00,71.71,47.94,772011,2274,216,100.00
17:00,72.07,48.3,772024,4295,216,100.00
18:00,24.06,.11,771826,5424,288,100.00
18:00,24.55,.6,717696,6385,288,100.00
18:00,25.05,1.1,718219,6185,288,100.00
18:00,25.68,1.73,717701,6407,288,95.83
18:00,26.40,2.45,717703,5670,288,0.00
18:00,26.69,2.74,718227,5449,360,0.00
18:00,27.23,3.28,717706,6377,360,88.33
18:00,27.39,3.44,717709,6742,360,100.00
18:00,27.77,3.82,716632,7397,360,100.00
18:00,28.16,4.21,771845,7324,360,100.00
18:00,28.52,4.57,717711,5628,288,0.00
18:00,28.76,4.81,717713,6362,288,100.00
18:00,28.87,4.92,717715,6025,288,100.00
18:00,29.41,5.46,717717,7633,360,80.00
18:00,29.76,5.99,717719,6985,360,0.00
18:00,30.04,6.27,717720,6819,288,100.00
18:00,30.33,6.56,717721,6885,360,0.00
18:00,30.55,6.78,771863,7694,432,100.00
18:00,30.99,7.22,717723,6165,288,100.00
18:00,31.40,7.63,771877,4777,216,100.00
18:00,31.79,8.02,717727,5349,288,100.00
18:00,32.22,8.45,771898,7040,360,100.00
18:00,32.46,8.69,717729,6064,360,100.00
18:00,32.86,9.09,771915,7850,360,100.00
18:00,33.24,9.47,718251,5891,288,0.00
18:00,33.80,10.03,775936,7111,288,100.00
18:00,34.43,10.66,717733,5699,288,100.00
18:00,34.67,10.9,771939,7313,288,100.00
18:00,35.09,11.32,717735,5999,288,100.00
18:00,35.59,11.82,716659,6370,360,0.00
18:00,35.82,12.05,766505,4632,360,0.00
18:00,36.34,12.57,718259,5230,360,80.00
18:00,36.95,13.18,716663,4766,288,100.00
18:00,37.08,13.31,717740,5851,360,100.00
18:00,37.58,13.81,717742,5321,288,0.00
18:00,38.11,14.34,717744,5327,288,33.33
18:00,38.73,14.96,716670,5895,288,100.00
18:00,39.20,15.43,718266,5206,288,100.00
18:00,39.77,16,718267,5517,288,75.00
18:00,40.43,16.66,717750,4813,288,0.00
18:00,40.78,17.01,717752,5492,288,95.83
18:00,41.29,17.52,717755,4912,288,70.83
18:00,41.97,18.2,717758,5340,288,100.00
18:00,42.12,18.35,717760,6011,288,95.83
18:00,42.93,19.16,717763,6815,288,100.00
18:00,43.13,19.36,717765,6703,288,100.00
18:00,43.34,19.57,716689,7648,360,80.00
18:00,43.90,20.13,717769,5399,288,100.00
18:00,44.16,20.39,761455,5245,288,75.00
18:00,44.37,20.6,716694,6273,360,80.00
18:00,45.14,R21.365,759427,5493,288,100.00
18:00,46.45,22.68,761482,6856,432,0.00
18:00,46.47,22.7,761492,7998,432,0.00
18:00,47.13,23.36,717776,7383,288,100.00
18:00,47.24,23.47,717777,7734,288,100.00
18:00,47.38,23.61,764583,5907,288,0.00
18:00,48.02,24.25,717779,5743,288,0.00
18:00,48.87,25.1,771969,6274,288,100.00
18:00,49.18,25.41,718291,6934,360,93.33
18:00,49.77,26,769496,5379,288,70.49
18:00,49.92,26.15,718292,6496,288,66.67
18:00,50.61,26.84,768643,6276,360,100.00
18:00,51.12,27.35,717787,6197,360,100.00
18:00,51.58,27.81,717790,5676,360,0.00
18:00,51.87,28.1,772437,6407,432,100.00
18:00,52.29,28.52,716714,6440,360,100.00
18:00,52.31,28.54,772455,5202,360,0.00
18:00,52.93,29.16,718500,2846,288,75.00
18:00,53.27,29.5,768969,3470,288,100.00
18:00,53.90,30.13,717794,5906,360,76.11
18:00,54.24,30.47,716720,6483,432,100.00
18:00,54.72,30.95,717797,5104,360,100.00
18:00,55.07,31.3,775155,6882,432,83.33
18:00,55.34,31.57,717798,5063,360,100.00
18:00,55.88,32.11,775261,6077,360,93.33
18:00,56.17,32.4,717799,6382,288,100.00
18:00,56.73,32.96,717800,5729,360,100.00
18:00,57.19,33.42,717801,6477,360,100.00
18:00,57.96,34.19,775137,7732,360,100.00
18:00,58.48,34.71,717804,7049,360,100.00
18:00,58.99,35.22,775183,8403,360,100.00
18:00,59.57,35.8,716733,8905,360,89.44
18:00,60.17,36.4,775120,7112,360,20.00
18:00,60.70,36.93,717806,7085,360,100.00
18:00,61.34,37.57,716738,9789,432,83.33
18:00,61.91,38.14,716739,8011,432,100.00
18:00,62.19,38.42,775225,8048,432,100.00
18:00,63.77,40,767812,4722,288,0.00
18:00,64.10,40.33,717818,4933,288,95.83
18:00,64.67,40.9,767351,4311,288,0.00
18:00,65.25,41.48,717819,4675,288,100.00
18:00,66.23,42.46,717823,4840,288,100.00
18:00,66.97,43.2,767367,5665,288,100.00
18:00,67.64,43.87,717825,5164,288,87.50
18:00,68.64,44.87,717827,5634,288,100.00
18:00,69.47,45.7,771808,6308,288,75.00
18:00,69.97,46.2,771767,6561,432,100.00
18:00,71.71,47.94,772011,2517,216,100.00
18:00,72.07,48.3,772024,3513,216,100.00
19:00,24.06,.11,771826,4966,288,100.00
19:00,24.55,.6,717696,5532,288,100.00
19:00,25.05,1.1,718219,5419,288,100.00
19:00,25.68,1.73,717701,5662,288,95.83
19:00,26.40,2.45,717703,5082,288,0.00
19:00,26.69,2.74,718227,4700,360,0.00
19:00,27.23,3.28,717706,5657,360,90.00
19:00,27.39,3.44,717709,5920,360,100.00
19:00,27.77,3.82,716632,6409,360,100.00
19:00,28.16,4.21,771845,6275,360,86.11
19:00,28.52,4.57,717711,4989,288,0.00
19:00,28.76,4.81,717713,5579,288,100.00
19:00,28.87,4.92,717715,5272,288,100.00
19:00,29.41,5.46,717717,6853,360,80.00
19:00,29.76,5.99,717719,6222,360,0.00
19:00,30.04,6.27,717720,6122,288,100.00
19:00,30.33,6.56,717721,6212,360,0.00
19:00,30.55,6.78,771863,6802,432,95.83
19:00,30.99,7.22,717723,5199,288,100.00
19:00,31.40,7.63,771877,4282,216,100.00
19:00,31.79,8.02,717727,4673,288,100.00
19:00,32.22,8.45,771898,6067,360,100.00
19:00,32.46,8.69,717729,5076,360,100.00
19:00,32.86,9.09,771915,7664,360,100.00
19:00,33.24,9.47,718251,5741,288,0.00
19:00,33.80,10.03,775936,6536,288,100.00
19:00,34.43,10.66,717733,4993,288,100.00
19:00,34.67,10.9,771939,6516,288,100.00
19:00,35.09,11.32,717735,5104,288,100.00
19:00,35.59,11.82,716659,5752,360,0.00
19:00,35.82,12.05,766505,4275,360,0.00
19:00,36.34,12.57,718259,4814,360,80.00
19:00,36.95,13.18,716663,4582,288,100.00
19:00,37.08,13.31,717740,5770,360,100.00
19:00,37.58,13.81,717742,5459,288,0.00
19:00,38.11,14.34,717744,5332,288,33.33
19:00,38.73,14.96,716670,5919,288,100.00
19:00,39.20,15.43,718266,5200,288,100.00
19:00,39.77,16,718267,5384,288,75.00
19:00,40.43,16.66,717750,4596,288,0.00
19:00,40.78,17.01,717752,5151,288,95.83
19:00,41.29,17.52,717755,4716,288,70.83
19:00,41.97,18.2,717758,5045,288,100.00
19:00,42.12,18.35,717760,5516,288,95.83
19:00,42.93,19.16,717763,6084,288,100.00
19:00,43.13,19.36,717765,6315,288,100.00
19:00,43.34,19.57,716689,7140,360,80.00
19:00,43.90,20.13,717769,5027,288,100.00
19:00,44.16,20.39,761455,4904,288,75.00
19:00,44.37,20.6,716694,5802,360,80.00
19:00,45.14,R21.365,759427,4988,288,100.00
19:00,46.45,22.68,761482,6300,432,0.00
19:00,46.47,22.7,761492,7238,432,0.00
19:00,47.13,23.36,717776,6555,288,100.00
19:00,47.24,23.47,717777,7071,288,100.00
19:00,47.38,23.61,764583,5340,288,0.00
19:00,48.02,24.25,717779,5362,288,0.00
19:00,48.87,25.1,771969,5690,288,100.00
19:00,49.18,25.41,718291,6439,360,93.06
19:00,49.77,26,769496,5266,288,70.83
19:00,49.92,26.15,718292,6201,288,66.67
19:00,50.61,26.84,768643,6342,360,100.00
19:00,51.12,27.35,717787,6304,360,100.00
19:00,51.58,27.81,717790,5600,360,0.00
19:00,51.87,28.1,772437,6808,432,100.00
19:00,52.29,28.52,716714,6741,360,100.00
19:00,52.31,28.54,772455,5615,360,0.00
19:00,52.93,29.16,718500,2986,288,75.00
19:00,53.27,29.5,768969,4000,288,100.00
19:00,53.90,30.13,717794,6785,360,74.17
19:00,54.24,30.47,716720,6886,432,100.00
19:00,54.72,30.95,717797,6223,360,100.00
19:00,55.07,31.3,775155,8669,432,83.33
19:00,55.34,31.57,717798,5807,360,100.00
19:00,55.88,32.11,775261,6850,360,93.33
19:00,56.17,32.4,717799,6319,288,100.00
19:00,56.73,32.96,717800,6509,360,100.00
19:00,57.19,33.42,717801,7142,360,100.00
19:00,57.96,34.19,775137,8413,360,100.00
19:00,58.48,34.71,717804,7784,360,100.00
19:00,58.99,35.22,775183,9001,360,100.00
19:00,59.57,35.8,716733,8015,360,81.11
19:00,60.17,36.4,775120,7563,360,20.00
19:00,60.70,36.93,717806,7740,360,100.00
19:00,61.34,37.57,716738,10149,432,83.33
19:00,61.91,38.14,716739,8972,432,100.00
19:00,62.19,38.42,775225,8998,432,100.00
19:00,63.77,40,767812,5169,288,0.00
19:00,64.10,40.33,717818,5472,288,95.83
19:00,64.67,40.9,767351,4702,288,0.00
19:00,65.25,41.48,717819,5199,288,100.00
19:00,66.23,42.46,717823,5166,288,100.00
19:00,66.97,43.2,767367,5872,288,100.00
19:00,67.64,43.87,717825,5300,288,83.33
19:00,68.64,44.87,717827,5667,288,100.00
19:00,69.47,45.7,771808,6243,288,75.00
19:00,69.97,46.2,771767,6630,432,100.00
19:00,71.71,47.94,772011,2899,216,100.00
19:00,72.07,48.3,772024,2555,216,100.00
20:00,24.06,.11,771826,3928,288,100.00
20:00,24.55,.6,717696,4321,288,100.00
20:00,25.05,1.1,718219,4297,288,100.00
20:00,25.68,1.73,717701,4508,288,95.49
20:00,26.40,2.45,717703,4172,288,0.00
20:00,26.69,2.74,718227,3778,360,0.00
20:00,27.23,3.28,717706,4584,360,89.72
20:00,27.39,3.44,717709,4833,360,100.00
20:00,27.77,3.82,716632,5213,360,100.00
20:00,28.16,4.21,771845,5261,360,100.00
20:00,28.52,4.57,717711,4175,288,0.00
20:00,28.76,4.81,717713,4569,288,100.00
20:00,28.87,4.92,717715,4336,288,100.00
20:00,29.41,5.46,717717,5710,360,80.00
20:00,29.76,5.99,717719,5267,360,0.00
20:00,30.04,6.27,717720,5066,288,100.00
20:00,30.33,6.56,717721,5411,360,0.00
20:00,30.55,6.78,771863,5706,432,100.00
20:00,30.99,7.22,717723,4366,288,100.00
20:00,31.40,7.63,771877,3644,216,100.00
20:00,31.79,8.02,717727,3908,288,100.00
20:00,32.22,8.45,771898,5007,360,100.00
20:00,32.46,8.69,717729,4004,360,100.00
20:00,32.86,9.09,771915,6783,360,100.00
20:00,33.24,9.47,718251,5189,288,0.00
20:00,33.80,10.03,775936,5505,288,100.00
20:00,34.43,10.66,717733,4199,288,100.00
20:00,34.67,10.9,771939,5482,288,100.00
20:00,35.09,11.32,717735,4275,288,100.00
20:00,35.59,11.82,716659,4937,360,0.00
20:00,35.82,12.05,766505,3755,360,0.00
20:00,36.34,12.57,718259,4020,360,80.00
20:00,36.95,13.18,716663,3968,288,100.00
20:00,37.08,13.31,717740,4720,360,100.00
20:00,37.58,13.81,717742,4493,288,0.00
20:00,38.11,14.34,717744,4513,288,33.33
20:00,38.73,14.96,716670,4931,288,100.00
20:00,39.20,15.43,718266,4356,288,100.00
20:00,39.77,16,718267,4486,288,75.00
20:00,40.43,16.66,717750,3921,288,0.00
20:00,40.78,17.01,717752,4324,288,95.83
20:00,41.29,17.52,717755,3989,288,70.83
20:00,41.97,18.2,717758,4391,288,100.00
20:00,42.12,18.35,717760,4871,288,95.83
20:00,42.93,19.16,717763,5346,288,100.00
20:00,43.13,19.36,717765,5663,288,100.00
20:00,43.34,19.57,716689,6423,360,80.00
20:00,43.90,20.13,717769,4470,288,100.00
20:00,44.16,20.39,761455,4325,288,75.00
20:00,44.37,20.6,716694,5260,360,80.00
20:00,45.14,R21.365,759427,4315,288,100.00
20:00,46.45,22.68,761482,5677,432,0.00
20:00,46.47,22.7,761492,6594,432,0.00
20:00,47.13,23.36,717776,5864,288,100.00
20:00,47.24,23.47,717777,6448,288,100.00
20:00,47.38,23.61,764583,4957,288,0.00
20:00,48.02,24.25,717779,5011,288,0.00
20:00,48.87,25.1,771969,5235,288,100.00
20:00,49.18,25.41,718291,6014,360,88.89
20:00,49.77,26,769496,5137,288,70.83
20:00,49.92,26.15,718292,6046,288,66.32
20:00,50.61,26.84,768643,6202,360,100.00
20:00,51.12,27.35,717787,6182,360,100.00
20:00,51.58,27.81,717790,5464,360,0.00
20:00,51.87,28.1,772437,6924,432,100.00
20:00,52.29,28.52,716714,6866,360,100.00
20:00,52.31,28.54,772455,5646,360,0.00
20:00,52.93,29.16,718500,2792,288,75.00
20:00,53.27,29.5,768969,4079,288,100.00
20:00,53.90,30.13,717794,6986,360,74.72
20:00,54.24,30.47,716720,6940,432,100.00
20:00,54.72,30.95,717797,6290,360,100.00
20:00,55.07,31.3,775155,9034,432,83.33
20:00,55.34,31.57,717798,5637,360,100.00
20:00,55.88,32.11,775261,6831,360,93.33
20:00,56.17,32.4,717799,5446,288,100.00
20:00,56.73,32.96,717800,6286,360,100.00
20:00,57.19,33.42,717801,6656,360,100.00
20:00,57.96,34.19,775137,8047,360,100.00
20:00,58.48,34.71,717804,7464,360,100.00
20:00,58.99,35.22,775183,8337,360,100.00
20:00,59.57,35.8,716733,7442,360,80.28
20:00,60.17,36.4,775120,7136,360,20.00
20:00,60.70,36.93,717806,7058,360,100.00
20:00,61.34,37.57,716738,9041,432,83.33
20:00,61.91,38.14,716739,8344,432,100.00
20:00,62.19,38.42,775225,8268,432,100.00
20:00,63.77,40,767812,4786,288,0.00
20:00,64.10,40.33,717818,5176,288,95.83
20:00,64.67,40.9,767351,4494,288,0.00
20:00,65.25,41.48,717819,4954,288,100.00
20:00,66.23,42.46,717823,4943,288,100.00
20:00,66.97,43.2,767367,5535,288,100.00
20:00,67.64,43.87,717825,4793,288,95.14
20:00,68.64,44.87,717827,4902,288,100.00
20:00,69.47,45.7,771808,5415,288,75.00
20:00,69.97,46.2,771767,5626,432,100.00
20:00,71.71,47.94,772011,2665,216,100.00
20:00,72.07,48.3,772024,2107,216,100.00
21:00,24.06,.11,771826,3175,288,100.00
21:00,24.55,.6,717696,3536,288,100.00
21:00,25.05,1.1,718219,3469,288,100.00
21:00,25.68,1.73,717701,3779,288,94.79
21:00,26.40,2.45,717703,3619,288,0.00
21:00,26.69,2.74,718227,3229,360,0.00
21:00,27.23,3.28,717706,3859,360,89.17
21:00,27.39,3.44,717709,4072,360,100.00
21:00,27.77,3.82,716632,4417,360,100.00
21:00,28.16,4.21,771845,4556,360,100.00
21:00,28.52,4.57,717711,3611,288,0.00
21:00,28.76,4.81,717713,3892,288,100.00
21:00,28.87,4.92,717715,3686,288,100.00
21:00,29.41,5.46,717717,4835,360,80.00
21:00,29.76,5.99,717719,4539,360,0.00
21:00,30.04,6.27,717720,4189,288,100.00
21:00,30.33,6.56,717721,4765,360,0.00
21:00,30.55,6.78,771863,4792,432,100.00
21:00,30.99,7.22,717723,3630,288,100.00
21:00,31.40,7.63,771877,3024,216,100.00
21:00,31.79,8.02,717727,3164,288,100.00
21:00,32.22,8.45,771898,4214,360,100.00
21:00,32.46,8.69,717729,3275,360,100.00
21:00,32.86,9.09,771915,5727,360,100.00
21:00,33.24,9.47,718251,4557,288,0.00
21:00,33.80,10.03,775936,4565,288,100.00
21:00,34.43,10.66,717733,3463,288,100.00
21:00,34.67,10.9,771939,4638,288,100.00
21:00,35.09,11.32,717735,3551,288,100.00
21:00,35.59,11.82,716659,4015,360,0.00
21:00,35.82,12.05,766505,3327,360,0.00
21:00,36.34,12.57,718259,3275,360,80.00
21:00,36.95,13.18,716663,3431,288,100.00
21:00,37.08,13.31,717740,3838,360,100.00
21:00,37.58,13.81,717742,3796,288,0.00
21:00,38.11,14.34,717744,3851,288,33.33
21:00,38.73,14.96,716670,4052,288,100.00
21:00,39.20,15.43,718266,3556,288,100.00
21:00,39.77,16,718267,3723,288,75.00
21:00,40.43,16.66,717750,3313,288,0.00
21:00,40.78,17.01,717752,3566,288,95.83
21:00,41.29,17.52,717755,3361,288,70.83
21:00,41.97,18.2,717758,3769,288,100.00
21:00,42.12,18.35,717760,4146,288,95.83
21:00,42.93,19.16,717763,4625,288,100.00
21:00,43.13,19.36,717765,4747,288,100.00
21:00,43.34,19.57,716689,5597,360,80.00
21:00,43.90,20.13,717769,3744,288,100.00
21:00,44.16,20.39,761455,3635,288,75.00
21:00,44.37,20.6,716694,4444,360,80.00
21:00,45.14,R21.365,759427,3548,288,100.00
21:00,46.45,22.68,761482,4919,432,0.00
21:00,46.47,22.7,761492,6009,432,0.00
21:00,47.13,23.36,717776,5186,288,100.00
21:00,47.24,23.47,717777,5942,288,100.00
21:00,47.38,23.61,764583,4613,288,0.00
21:00,48.02,24.25,717779,4526,288,0.00
21:00,48.87,25.1,771969,4704,288,100.00
21:00,49.18,25.41,718291,5637,360,76.67
21:00,49.77,26,769496,4944,288,70.14
21:00,49.92,26.15,718292,5738,288,66.67
21:00,50.61,26.84,768643,6010,360,100.00
21:00,51.12,27.35,717787,5987,360,100.00
21:00,51.58,27.81,717790,5331,360,0.00
21:00,51.87,28.1,772437,6670,432,100.00
21:00,52.29,28.52,716714,6623,360,100.00
21:00,52.31,28.54,772455,5391,360,0.00
21:00,52.93,29.16,718500,2540,288,75.00
21:00,53.27,29.5,768969,3748,288,100.00
21:00,53.90,30.13,717794,6864,360,76.67
21:00,54.24,30.47,716720,6551,432,100.00
21:00,54.72,30.95,717797,5967,360,100.00
21:00,55.07,31.3,775155,8591,432,83.33
21:00,55.34,31.57,717798,5548,360,100.00
21:00,55.88,32.11,775261,6636,360,93.06
21:00,56.17,32.4,717799,4751,288,100.00
21:00,56.73,32.96,717800,5984,360,100.00
21:00,57.19,33.42,717801,6291,360,100.00
21:00,57.96,34.19,775137,7462,360,100.00
21:00,58.48,34.71,717804,6762,360,100.00
21:00,58.99,35.22,775183,7330,360,100.00
21:00,59.57,35.8,716733,6811,360,80.00
21:00,60.17,36.4,775120,6498,360,20.00
21:00,60.70,36.93,717806,6271,360,100.00
21:00,61.34,37.57,716738,7858,432,83.33
21:00,61.91,38.14,716739,7168,432,100.00
21:00,62.19,38.42,775225,7066,432,100.00
21:00,63.77,40,767812,4292,288,0.00
21:00,64.10,40.33,717818,4509,288,95.83
21:00,64.67,40.9,767351,4022,288,0.00
21:00,65.25,41.48,717819,4322,288,100.00
21:00,66.23,42.46,717823,4292,288,100.00
21:00,66.97,43.2,767367,4824,288,100.00
21:00,67.64,43.87,717825,4196,288,100.00
21:00,68.64,44.87,717827,4160,288,100.00
21:00,69.47,45.7,771808,4662,288,75.00
21:00,69.97,46.2,771767,4703,432,100.00
21:00,71.71,47.94,772011,2325,216,100.00
21:00,72.07,48.3,772024,1857,216,100.00
22:00,24.06,.11,771826,2487,288,100.00
22:00,24.55,.6,717696,2674,288,100.00
22:00,25.05,1.1,718219,2631,288,100.00
22:00,25.68,1.73,717701,2820,288,95.83
22:00,26.40,2.45,717703,2921,288,0.00
22:00,26.69,2.74,718227,2477,360,0.00
22:00,27.23,3.28,717706,2892,360,90.00
22:00,27.39,3.44,717709,3032,360,100.00
22:00,27.77,3.82,716632,3197,360,100.00
22:00,28.16,4.21,771845,3438,360,100.00
22:00,28.52,4.57,717711,2712,288,0.00
22:00,28.76,4.81,717713,2839,288,100.00
22:00,28.87,4.92,717715,2697,288,100.00
22:00,29.41,5.46,717717,3570,360,80.00
22:00,29.76,5.99,717719,3448,360,0.00
22:00,30.04,6.27,717720,3029,288,100.00
22:00,30.33,6.56,717721,3853,360,0.00
22:00,30.55,6.78,771863,3535,432,100.00
22:00,30.99,7.22,717723,2671,288,100.00
22:00,31.40,7.63,771877,2281,216,100.00
22:00,31.79,8.02,717727,2322,288,100.00
22:00,32.22,8.45,771898,3208,360,100.00
22:00,32.46,8.69,717729,2489,360,100.00
22:00,32.86,9.09,771915,4860,360,100.00
22:00,33.24,9.47,718251,3817,288,0.00
22:00,33.80,10.03,775936,3474,288,100.00
22:00,34.43,10.66,717733,2640,288,100.00
22:00,34.67,10.9,771939,3636,288,100.00
22:00,35.09,11.32,717735,2730,288,100.00
22:00,35.59,11.82,716659,3024,360,0.00
22:00,35.82,12.05,766505,2789,360,0.00
22:00,36.34,12.57,718259,2353,360,80.00
22:00,36.95,13.18,716663,2588,288,100.00
22:00,37.08,13.31,717740,2796,360,100.00
22:00,37.58,13.81,717742,2882,288,0.00
22:00,38.11,14.34,717744,3013,288,33.33
22:00,38.73,14.96,716670,3101,288,100.00
22:00,39.20,15.43,718266,2731,288,100.00
22:00,39.77,16,718267,2868,288,75.00
22:00,40.43,16.66,717750,2608,288,0.00
22:00,40.78,17.01,717752,2630,288,95.83
22:00,41.29,17.52,717755,2449,288,70.83
22:00,41.97,18.2,717758,2743,288,100.00
22:00,42.12,18.35,717760,3038,288,95.83
22:00,42.93,19.16,717763,3420,288,100.00
22:00,43.13,19.36,717765,3509,288,100.00
22:00,43.34,19.57,716689,4334,360,80.00
22:00,43.90,20.13,717769,2894,288,100.00
22:00,44.16,20.39,761455,2848,288,75.00
22:00,44.37,20.6,716694,3405,360,80.00
22:00,45.14,R21.365,759427,2740,288,100.00
22:00,46.45,22.68,761482,4133,432,0.00
22:00,46.47,22.7,761492,5311,432,0.00
22:00,47.13,23.36,717776,4314,288,100.00
22:00,47.24,23.47,717777,5144,288,100.00
22:00,47.38,23.61,764583,4031,288,0.00
22:00,48.02,24.25,717779,3848,288,0.00
22:00,48.87,25.1,771969,4036,288,100.00
22:00,49.18,25.41,718291,4897,360,76.67
22:00,49.77,26,769496,4369,288,70.83
22:00,49.92,26.15,718292,5118,288,66.67
22:00,50.61,26.84,768643,5164,360,100.00
22:00,51.12,27.35,717787,5140,360,100.00
22:00,51.58,27.81,717790,4546,360,0.00
22:00,51.87,28.1,772437,5787,432,100.00
22:00,52.29,28.52,716714,5749,360,100.00
22:00,52.31,28.54,772455,4797,360,0.00
22:00,52.93,29.16,718500,2197,288,75.00
22:00,53.27,29.5,768969,3294,288,100.00
22:00,53.90,30.13,717794,6129,360,76.67
22:00,54.24,30.47,716720,5427,432,100.00
22:00,54.72,30.95,717797,5309,360,100.00
22:00,55.07,31.3,775155,7552,432,83.33
22:00,55.34,31.57,717798,4660,360,100.00
22:00,55.88,32.11,775261,5628,360,93.33
22:00,56.17,32.4,717799,3811,288,100.00
22:00,56.73,32.96,717800,5170,360,100.00
22:00,57.19,33.42,717801,5376,360,100.00
22:00,57.96,34.19,775137,6619,360,100.00
22:00,58.48,34.71,717804,5852,360,100.00
22:00,58.99,35.22,775183,6392,360,100.00
22:00,59.57,35.8,716733,5975,360,80.00
22:00,60.17,36.4,775120,5762,360,20.00
22:00,60.70,36.93,717806,5361,360,100.00
22:00,61.34,37.57,716738,6785,432,83.33
22:00,61.91,38.14,716739,6171,432,100.00
22:00,62.19,38.42,775225,6035,432,100.00
22:00,63.77,40,767812,3852,288,0.00
22:00,64.10,40.33,717818,3928,288,95.83
22:00,64.67,40.9,767351,3634,288,0.00
22:00,65.25,41.48,717819,3724,288,100.00
22:00,66.23,42.46,717823,3541,288,100.00
22:00,66.97,43.2,767367,3854,288,100.00
22:00,67.64,43.87,717825,3403,288,100.00
22:00,68.64,44.87,717827,3326,288,100.00
22:00,69.47,45.7,771808,3753,288,75.00
22:00,69.97,46.2,771767,3741,432,100.00
22:00,71.71,47.94,772011,1793,216,100.00
22:00,72.07,48.3,772024,1478,216,100.00
23:00,24.06,.11,771826,1638,288,100.00
23:00,24.55,.6,717696,1669,288,100.00
23:00,25.05,1.1,718219,1617,288,100.00
23:00,25.68,1.73,717701,1756,288,95.83
23:00,26.40,2.45,717703,2089,288,0.00
23:00,26.69,2.74,718227,1689,360,0.00
23:00,27.23,3.28,717706,1791,360,90.00
23:00,27.39,3.44,717709,1905,360,100.00
23:00,27.77,3.82,716632,1995,360,100.00
23:00,28.16,4.21,771845,2349,360,87.50
23:00,28.52,4.57,717711,1746,288,0.00
23:00,28.76,4.81,717713,1768,288,100.00
23:00,28.87,4.92,717715,1677,288,100.00
23:00,29.41,5.46,717717,2357,360,80.00
23:00,29.76,5.99,717719,2377,360,0.00
23:00,30.04,6.27,717720,1896,288,100.00
23:00,30.33,6.56,717721,2916,360,0.00
23:00,30.55,6.78,771863,2241,432,98.61
23:00,30.99,7.22,717723,1678,288,100.00
23:00,31.40,7.63,771877,1466,216,100.00
23:00,31.79,8.02,717727,1483,288,100.00
23:00,32.22,8.45,771898,2106,360,100.00
23:00,32.46,8.69,717729,1609,360,100.00
23:00,32.86,9.09,771915,3562,360,100.00
23:00,33.24,9.47,718251,2828,288,0.00
23:00,33.80,10.03,775936,2280,288,100.00
23:00,34.43,10.66,717733,1710,288,100.00
23:00,34.67,10.9,771939,2459,288,100.00
23:00,35.09,11.32,717735,1757,288,100.00
23:00,35.59,11.82,716659,1985,360,0.00
23:00,35.82,12.05,766505,1983,360,0.00
23:00,36.34,12.57,718259,1445,360,80.00
23:00,36.95,13.18,716663,1757,288,100.00
23:00,37.08,13.31,717740,1764,360,100.00
23:00,37.58,13.81,717742,1939,288,0.00
23:00,38.11,14.34,717744,2128,288,33.33
23:00,38.73,14.96,716670,2043,288,100.00
23:00,39.20,15.43,718266,1777,288,100.00
23:00,39.77,16,718267,1954,288,75.00
23:00,40.43,16.66,717750,1888,288,0.00
23:00,40.78,17.01,717752,1680,288,95.83
23:00,41.29,17.52,717755,1549,288,70.83
23:00,41.97,18.2,717758,1729,288,100.00
23:00,42.12,18.35,717760,1918,288,95.83
23:00,42.93,19.16,717763,2113,288,100.00
23:00,43.13,19.36,717765,2201,288,100.00
23:00,43.34,19.57,716689,2781,360,80.00
23:00,43.90,20.13,717769,1766,288,100.00
23:00,44.16,20.39,761455,1827,288,75.00
23:00,44.37,20.6,716694,2204,360,80.00
23:00,45.14,R21.365,759427,1835,288,100.00
23:00,46.45,22.68,761482,3193,432,0.00
23:00,46.47,22.7,761492,4131,432,0.00
23:00,47.13,23.36,717776,3046,288,100.00
23:00,47.24,23.47,717777,4055,288,100.00
23:00,47.38,23.61,764583,3338,288,0.00
23:00,48.02,24.25,717779,2903,288,0.00
23:00,48.87,25.1,771969,2882,288,100.00
23:00,49.18,25.41,718291,3584,360,76.67
