Time,Postmile (Abs),Postmile (CA),VDS,Flow,# Lane Points,% Observed
4:00,44.51,46.01,717251,1343,144,100.00
4:00,45.06,46.56,717254,1331,144,100.00
4:00,45.70,47.2,774729,1554,144,83.33
4:00,45.74,47.24,717257,1241,144,83.33
4:00,46.37,47.87,717260,1454,144,100.00
4:00,46.70,48.2,774744,1529,144,75.00
5:00,0.18,R2.33,759257,444,108,100.00
5:00,0.48,R2.63,737229,765,108,66.67
5:00,0.93,R3.08,737237,604,108,100.00
5:00,1.34,R3.49,737246,580,108,0.00
5:00,1.78,R3.93,737257,801,144,100.00
5:00,2.35,R4.5,765506,1000,144,100.00
5:00,2.53,R4.68,737278,2373,144,100.00
5:00,3.06,R5.21,764054,761,144,100.00
5:00,3.46,R5.61,718410,499,108,100.00
5:00,3.58,R5.73,764125,1206,108,0.00
5:00,3.59,R5.74,764130,731,108,66.67
5:00,4.01,R6.16,718412,1820,180,0.00
5:00,4.35,R6.5,763336,1531,144,56.94
5:00,4.58,R6.73,717008,1906,180,60.00
5:00,5.07,R7.22,717009,1839,180,100.00
5:00,5.65,R7.8,768584,1694,180,60.00
5:00,5.84,R7.99,717011,2221,180,0.00
5:00,6.21,R8.36,716036,1579,180,100.00
5:00,6.60,R8.75,717014,1175,144,100.00
5:00,6.86,R9.01,717016,1116,144,100.00
5:00,7.06,R9.21,717020,1115,144,100.00
5:00,7.36,R9.51,717022,1410,180,100.00
5:00,7.65,R9.8,718415,1610,180,0.00
5:00,8.08,R10.23,763963,1514,144,100.00
5:00,8.15,R10.3,764249,1444,144,100.00
5:00,8.38,R10.53,717028,1790,144,0.00
5:00,8.55,R10.7,716047,2511,144,0.00
5:00,8.91,R11.06,716050,2236,144,0.00
5:00,9.39,R11.54,717032,1658,180,100.00
5:00,10.08,R12.23,717035,1986,180,60.00
5:00,10.30,R12.45,763346,1558,144,100.00
5:00,10.43,R12.58,716057,1800,144,0.00
5:00,10.80,R12.95,717039,1756,180,100.00
5:00,11.29,R13.44,737184,2131,144,0.00
5:00,11.38,R13.53,717042,1759,144,0.00
5:00,11.80,R13.95,718335,2337,180,78.33
5:00,11.97,14.12,717046,2108,180,80.00
5:00,12.09,14.24,759385,2108,144,0.00
5:00,12.22,14.37,764026,2063,108,0.00
5:00,12.66,14.81,759280,95,108,0.00
5:00,12.76,14.91,718419,2910,144,0.00
5:00,13.63,15.78,763453,2578,144,100.00
5:00,14.06,16.21,718421,3525,180,0.00
5:00,14.69,16.84,763458,1119,180,0.00
5:00,15.25,17.4,737158,1119,180,0.00
5:00,15.45,17.6,737313,1119,180,0.00
5:00,16.42,S.18,737320,1013,108,0.00
5:00,16.76,S.52,716028,807,108,33.33
5:00,17.03,18.53,716067,672,108,0.00
5:00,17.25,18.75,716069,986,144,100.00
5:00,17.53,19.03,716072,1983,216,0.00
5:00,17.81,19.31,717059,1622,216,83.33
5:00,18.16,19.66,716075,1762,216,100.00
5:00,18.55,20.05,716078,1676,216,94.44
5:00,19.16,20.66,765098,1621,144,0.00
5:00,19.29,20.79,716081,1235,144,100.00
5:00,19.54,21.04,737344,1226,144,100.00
5:00,19.75,21.25,717070,1489,144,100.00
5:00,20.04,21.54,716085,1462,144,100.00
5:00,20.51,22.01,716087,1789,180,100.00
5:00,20.90,22.397,765451,1622,144,100.00
5:00,21.41,22.91,716092,1733,144,100.00
5:00,21.79,23.29,717077,1553,144,100.00
5:00,21.88,23.38,717075,1549,144,100.00
5:00,22.43,23.93,717089,1608,144,100.00
5:00,22.53,24.029,717083,1152,144,0.00
5:00,22.82,24.32,717084,2047,144,0.00
5:00,23.27,24.77,717093,1807,144,100.00
5:00,23.37,24.87,717097,1648,144,91.67
5:00,23.76,25.26,717105,1637,144,100.00
5:00,23.89,25.39,717110,1738,144,97.22
5:00,24.27,25.77,717114,1696,144,100.00
5:00,24.39,25.89,718445,1802,144,83.33
5:00,24.81,26.31,717123,1447,144,100.00
5:00,25.29,26.79,717127,1589,144,100.00
5:00,25.44,26.94,717131,1586,144,83.33
5:00,25.62,27.12,717133,1457,144,33.33
5:00,26.33,27.83,717136,1636,180,100.00
5:00,26.59,28.09,716126,1590,144,0.00
5:00,27.28,28.78,717146,1550,144,100.00
5:00,27.60,29.1,774440,1844,180,100.00
5:00,28.01,29.51,717152,1981,144,0.00
5:00,28.48,29.98,717155,2511,144,0.00
5:00,29.19,30.69,717156,1994,144,0.00
5:00,29.80,31.3,768173,1608,144,66.67
5:00,30.50,32,775552,2433,180,0.00
5:00,30.81,32.31,717165,1722,144,100.00
5:00,31.00,32.5,775030,1951,144,0.00
5:00,31.96,33.46,717174,1767,144,0.00
5:00,32.50,34,764222,1767,144,0.00
5:00,32.94,34.44,717179,1767,144,0.00
5:00,33.40,34.9,763695,1768,180,0.00
5:00,33.86,35.36,717185,1117,144,0.00
5:00,34.00,35.5,717190,1117,144,0.00
5:00,34.40,35.9,716152,1767,144,0.00
5:00,34.96,36.46,717195,1767,144,0.00
5:00,35.06,36.564,717198,1767,144,0.00
5:00,35.50,37,764217,1767,144,0.00
5:00,36.09,37.59,717205,1767,144,0.00
5:00,36.59,38.09,718118,1767,144,0.00
5:00,36.98,38.48,717214,1768,180,0.00
5:00,37.45,38.95,717219,1768,180,0.00
5:00,37.64,39.14,718119,1768,180,0.00
5:00,39.09,40.59,763479,1768,180,0.00
5:00,40.48,41.98,717236,1119,180,0.00
5:00,41.26,42.76,716181,2445,180,0.00
5:00,42.26,43.76,717241,1904,144,100.00
5:00,42.63,44.13,717243,2024,144,100.00
5:00,43.18,44.68,716187,2245,144,66.67
5:00,43.66,45.16,717247,2597,144,0.00
5:00,44.12,45.623,768328,2084,144,0.00
5:00,44.51,46.01,717251,1943,144,100.00
5:00,45.06,46.56,717254,1904,144,100.00
5:00,45.70,47.2,774729,2208,144,83.33
5:00,45.74,47.24,717257,1707,144,83.33
5:00,46.37,47.87,717260,2087,144,100.00
5:00,46.70,48.2,774744,2188,144,75.00
6:00,0.18,R2.33,759257,1106,108,100.00
6:00,0.48,R2.63,737229,1433,108,66.67
6:00,0.93,R3.08,737237,1449,108,100.00
6:00,1.34,R3.49,737246,1117,108,0.00
6:00,1.78,R3.93,737257,1893,144,100.00
6:00,2.35,R4.5,765506,2023,144,100.00
6:00,2.53,R4.68,737278,4013,144,100.00
6:00,3.06,R5.21,764054,1643,144,100.00
6:00,3.46,R5.61,718410,1184,108,100.00
6:00,3.58,R5.73,764125,1772,108,0.00
6:00,3.59,R5.74,764130,1390,108,66.67
6:00,4.01,R6.16,718412,2938,180,0.00
6:00,4.35,R6.5,763336,2538,144,54.17
6:00,4.58,R6.73,717008,3353,180,60.00
6:00,5.07,R7.22,717009,3532,180,100.00
6:00,5.65,R7.8,768584,2855,180,60.00
6:00,5.84,R7.99,717011,3169,180,0.00
6:00,6.21,R8.36,716036,3031,180,100.00
6:00,6.60,R8.75,717014,2458,144,100.00
6:00,6.86,R9.01,717016,2359,144,100.00
6:00,7.06,R9.21,717020,2364,144,100.00
6:00,7.36,R9.51,717022,2842,180,100.00
6:00,7.65,R9.8,718415,2884,180,0.00
6:00,8.08,R10.23,763963,3035,144,100.00
6:00,8.15,R10.3,764249,2872,144,100.00
6:00,8.38,R10.53,717028,2955,144,0.00
6:00,8.55,R10.7,716047,3724,144,0.00
6:00,8.91,R11.06,716050,3532,144,0.00
6:00,9.39,R11.54,717032,3431,180,100.00
6:00,10.08,R12.23,717035,3736,180,60.00
6:00,10.30,R12.45,763346,3116,144,100.00
6:00,10.43,R12.58,716057,3142,144,0.00
6:00,10.80,R12.95,717039,3448,180,100.00
6:00,11.29,R13.44,737184,3305,144,0.00
6:00,11.38,R13.53,717042,2820,144,0.00
6:00,11.80,R13.95,718335,4115,180,79.44
6:00,11.97,14.12,717046,3761,180,80.00
6:00,12.09,14.24,759385,3146,144,0.00
6:00,12.22,14.37,764026,2880,108,0.00
6:00,12.66,14.81,759280,232,108,0.00
6:00,12.76,14.91,718419,3761,144,0.00
6:00,13.63,15.78,763453,3835,144,100.00
6:00,14.06,16.21,718421,4564,180,0.00
6:00,14.69,16.84,763458,1815,180,0.00
6:00,15.25,17.4,737158,1815,180,0.00
6:00,15.45,17.6,737313,1815,180,0.00
6:00,16.42,S.18,737320,1421,108,0.00
6:00,16.76,S.52,716028,1268,108,33.33
6:00,17.03,18.53,716067,1025,108,0.00
6:00,17.25,18.75,716069,1770,144,100.00
6:00,17.53,19.03,716072,2952,216,0.00
6:00,17.81,19.31,717059,2757,216,83.33
6:00,18.16,19.66,716075,2951,216,100.00
6:00,18.55,20.05,716078,2880,216,94.44
6:00,19.16,20.66,765098,2286,144,0.00
6:00,19.29,20.79,716081,2103,144,100.00
6:00,19.54,21.04,737344,2100,144,100.00
6:00,19.75,21.25,717070,2541,144,100.00
6:00,20.04,21.54,716085,2440,144,100.00
6:00,20.51,22.01,716087,2895,180,100.00
6:00,20.90,22.397,765451,2703,144,100.00
6:00,21.41,22.91,716092,2857,144,100.00
6:00,21.79,23.29,717077,2569,144,100.00
6:00,21.88,23.38,717075,2538,144,100.00
6:00,22.43,23.93,717089,2739,144,100.00
6:00,22.53,24.029,717083,1900,144,0.00
6:00,22.82,24.32,717084,3229,144,0.00
6:00,23.27,24.77,717093,3153,144,100.00
6:00,23.37,24.87,717097,2679,144,91.67
6:00,23.76,25.26,717105,2797,144,100.00
6:00,23.89,25.39,717110,2854,144,100.00
6:00,24.27,25.77,717114,2831,144,100.00
6:00,24.39,25.89,718445,2938,144,83.33
6:00,24.81,26.31,717123,2477,144,100.00
6:00,25.29,26.79,717127,2669,144,100.00
6:00,25.44,26.94,717131,2520,144,81.25
6:00,25.62,27.12,717133,2283,144,33.33
6:00,26.33,27.83,717136,2746,180,100.00
6:00,26.59,28.09,716126,2226,144,0.00
6:00,27.28,28.78,717146,2460,144,100.00
6:00,27.60,29.1,774440,2963,180,100.00
6:00,28.01,29.51,717152,2715,144,0.00
6:00,28.48,29.98,717155,3724,144,0.00
6:00,29.19,30.69,717156,2927,144,0.00
6:00,29.80,31.3,768173,2687,144,66.67
6:00,30.50,32,775552,3368,180,0.00
6:00,30.81,32.31,717165,2705,144,100.00
6:00,31.00,32.5,775030,2606,144,0.00
6:00,31.96,33.46,717174,2788,144,0.00
6:00,32.50,34,764222,2788,144,0.00
6:00,32.94,34.44,717179,2788,144,0.00
6:00,33.40,34.9,763695,2785,180,0.00
6:00,33.86,35.36,717185,1816,144,0.00
6:00,34.00,35.5,717190,1816,144,0.00
6:00,34.40,35.9,716152,2788,144,0.00
6:00,34.96,36.46,717195,2788,144,0.00
6:00,35.06,36.564,717198,2788,144,0.00
6:00,35.50,37,764217,2788,144,0.00
6:00,36.09,37.59,717205,2788,144,0.00
6:00,36.59,38.09,718118,2788,144,0.00
6:00,36.98,38.48,717214,2785,180,0.00
6:00,37.45,38.95,717219,2785,180,0.00
6:00,37.64,39.14,718119,2785,180,0.00
6:00,39.09,40.59,763479,2785,180,0.00
6:00,40.48,41.98,717236,1815,180,0.00
6:00,41.26,42.76,716181,3305,180,0.00
6:00,42.26,43.76,717241,3068,144,100.00
6:00,42.63,44.13,717243,3238,144,100.00
6:00,43.18,44.68,716187,3382,144,66.67
6:00,43.66,45.16,717247,3477,144,0.00
6:00,44.12,45.623,768328,2476,144,0.00
6:00,44.51,46.01,717251,2892,144,100.00
6:00,45.06,46.56,717254,2936,144,100.00
6:00,45.70,47.2,774729,3363,144,83.33
6:00,45.74,47.24,717257,2537,144,83.33
6:00,46.37,47.87,717260,3074,144,100.00
6:00,46.70,48.2,774744,3200,144,75.00
7:00,0.18,R2.33,759257,2061,108,100.00
7:00,0.48,R2.63,737229,2287,108,66.67
7:00,0.93,R3.08,737237,2459,108,100.00
7:00,1.34,R3.49,737246,1881,108,0.00
7:00,1.78,R3.93,737257,3299,144,100.00
7:00,2.35,R4.5,765506,3220,144,100.00
7:00,2.53,R4.68,737278,5124,144,100.00
7:00,3.06,R5.21,764054,2884,144,100.00
7:00,3.46,R5.61,718410,2029,108,100.00
7:00,3.58,R5.73,764125,2500,108,0.00
7:00,3.59,R5.74,764130,2315,108,66.67
7:00,4.01,R6.16,718412,4205,180,0.00
7:00,4.35,R6.5,763336,3669,144,58.33
7:00,4.58,R6.73,717008,4743,180,60.00
7:00,5.07,R7.22,717009,5668,180,100.00
7:00,5.65,R7.8,768584,4536,180,60.00
7:00,5.84,R7.99,717011,4526,180,0.00
7:00,6.21,R8.36,716036,4842,180,100.00
7:00,6.60,R8.75,717014,4124,144,100.00
7:00,6.86,R9.01,717016,3887,144,100.00
7:00,7.06,R9.21,717020,3885,144,100.00
7:00,7.36,R9.51,717022,4676,180,100.00
7:00,7.65,R9.8,718415,4622,180,0.00
7:00,8.08,R10.23,763963,4799,144,100.00
7:00,8.15,R10.3,764249,4470,144,100.00
7:00,8.38,R10.53,717028,4253,144,0.00
7:00,8.55,R10.7,716047,4436,144,0.00
7:00,8.91,R11.06,716050,5108,144,0.00
7:00,9.39,R11.54,717032,5295,180,100.00
7:00,10.08,R12.23,717035,5666,180,60.00
7:00,10.30,R12.45,763346,4322,144,100.00
7:00,10.43,R12.58,716057,4201,144,0.00
7:00,10.80,R12.95,717039,4679,180,100.00
7:00,11.29,R13.44,737184,4216,144,0.00
7:00,11.38,R13.53,717042,3785,144,0.00
7:00,11.80,R13.95,718335,5604,180,80.00
7:00,11.97,14.12,717046,4807,180,80.00
7:00,12.09,14.24,759385,3761,144,0.00
7:00,12.22,14.37,764026,3121,108,0.00
7:00,12.66,14.81,759280,360,108,0.00
7:00,12.76,14.91,718419,4756,144,0.00
7:00,13.63,15.78,763453,5072,144,100.00
7:00,14.06,16.21,718421,5767,180,0.00
7:00,14.69,16.84,763458,2361,180,0.00
7:00,15.25,17.4,737158,2361,180,0.00
7:00,15.45,17.6,737313,2361,180,0.00
7:00,16.42,S.18,737320,1789,108,0.00
7:00,16.76,S.52,716028,1657,108,33.33
7:00,17.03,18.53,716067,1311,108,0.00
7:00,17.25,18.75,716069,2447,144,100.00
7:00,17.53,19.03,716072,4057,216,0.00
7:00,17.81,19.31,717059,4062,216,83.33
7:00,18.16,19.66,716075,4485,216,100.00
7:00,18.55,20.05,716078,4450,216,94.44
7:00,19.16,20.66,765098,2961,144,0.00
7:00,19.29,20.79,716081,2914,144,100.00
7:00,19.54,21.04,737344,2881,144,100.00
7:00,19.75,21.25,717070,3478,144,100.00
7:00,20.04,21.54,716085,3362,144,100.00
7:00,20.51,22.01,716087,4016,180,100.00
7:00,20.90,22.397,765451,3655,144,100.00
7:00,21.41,22.91,716092,3947,144,100.00
7:00,21.79,23.29,717077,3470,144,100.00
7:00,21.88,23.38,717075,3438,144,100.00
7:00,22.43,23.93,717089,3836,144,100.00
7:00,22.53,24.029,717083,2790,144,0.00
7:00,22.82,24.32,717084,4500,144,0.00
7:00,23.27,24.77,717093,4542,144,100.00
7:00,23.37,24.87,717097,3870,144,91.67
7:00,23.76,25.26,717105,4270,144,100.00
7:00,23.89,25.39,717110,4407,144,100.00
7:00,24.27,25.77,717114,4396,144,100.00
7:00,24.39,25.89,718445,4435,144,83.33
7:00,24.81,26.31,717123,3834,144,100.00
7:00,25.29,26.79,717127,4055,144,100.00
7:00,25.44,26.94,717131,3850,144,83.33
7:00,25.62,27.12,717133,3428,144,33.33
7:00,26.33,27.83,717136,4230,180,100.00
7:00,26.59,28.09,716126,3140,144,0.00
7:00,27.28,28.78,717146,3737,144,100.00
7:00,27.60,29.1,774440,4372,180,100.00
7:00,28.01,29.51,717152,3611,144,0.00
7:00,28.48,29.98,717155,4436,144,0.00
7:00,29.19,30.69,717156,3622,144,0.00
7:00,29.80,31.3,768173,3517,144,66.67
7:00,30.50,32,775552,4230,180,0.00
7:00,30.81,32.31,717165,3746,144,100.00
7:00,31.00,32.5,775030,3306,144,0.00
7:00,31.96,33.46,717174,3604,144,0.00
7:00,32.50,34,764222,3604,144,0.00
7:00,32.94,34.44,717179,3604,144,0.00
7:00,33.40,34.9,763695,3604,180,0.00
7:00,33.86,35.36,717185,2362,144,0.00
7:00,34.00,35.5,717190,2362,144,0.00
7:00,34.40,35.9,716152,3604,144,0.00
7:00,34.96,36.46,717195,3604,144,0.00
7:00,35.06,36.564,717198,3604,144,0.00
7:00,35.50,37,764217,3604,144,0.00
7:00,36.09,37.59,717205,3604,144,0.00
7:00,36.59,38.09,718118,3604,144,0.00
7:00,36.98,38.48,717214,3604,180,0.00
7:00,37.45,38.95,717219,3604,180,0.00
7:00,37.64,39.14,718119,3604,180,0.00
7:00,39.09,40.59,763479,3604,180,0.00
7:00,40.48,41.98,717236,2361,180,0.00
7:00,41.26,42.76,716181,4277,180,0.00
7:00,42.26,43.76,717241,4257,144,100.00
7:00,42.63,44.13,717243,4504,144,100.00
7:00,43.18,44.68,716187,4548,144,66.67
7:00,43.66,45.16,717247,4461,144,0.00
7:00,44.12,45.623,768328,3381,144,0.00
7:00,44.51,46.01,717251,3993,144,100.00
7:00,45.06,46.56,717254,4085,144,100.00
7:00,45.70,47.2,774729,4526,144,83.33
7:00,45.74,47.24,717257,3535,144,83.33
7:00,46.37,47.87,717260,4021,144,100.00
7:00,46.70,48.2,774744,4262,144,75.00
8:00,0.18,R2.33,759257,2461,108,100.00
8:00,0.48,R2.63,737229,2714,108,66.67
8:00,0.93,R3.08,737237,3111,108,100.00
8:00,1.34,R3.49,737246,2339,108,0.00
8:00,1.78,R3.93,737257,4162,144,100.00
8:00,2.35,R4.5,765506,3761,144,100.00
8:00,2.53,R4.68,737278,5741,144,100.00
8:00,3.06,R5.21,764054,3805,144,100.00
8:00,3.46,R5.61,718410,2627,108,100.00
8:00,3.58,R5.73,764125,2987,108,0.00
8:00,3.59,R5.74,764130,2907,108,66.67
8:00,4.01,R6.16,718412,5183,180,0.00
8:00,4.35,R6.5,763336,4933,144,58.33
8:00,4.58,R6.73,717008,5705,180,60.00
8:00,5.07,R7.22,717009,6949,180,100.00
8:00,5.65,R7.8,768584,5469,180,60.00
8:00,5.84,R7.99,717011,5209,180,0.00
8:00,6.21,R8.36,716036,5826,180,100.00
8:00,6.60,R8.75,717014,5100,144,100.00
8:00,6.86,R9.01,717016,4700,144,100.00
8:00,7.06,R9.21,717020,4702,144,100.00
8:00,7.36,R9.51,717022,5593,180,100.00
8:00,7.65,R9.8,718415,5419,180,0.00
8:00,8.08,R10.23,763963,5414,144,100.00
8:00,8.15,R10.3,764249,4997,144,100.00
8:00,8.38,R10.53,717028,4675,144,0.00
8:00,8.55,R10.7,716047,4984,144,0.00
8:00,8.91,R11.06,716050,5371,144,0.00
8:00,9.39,R11.54,717032,5859,180,100.00
8:00,10.08,R12.23,717035,6143,180,60.00
8:00,10.30,R12.45,763346,4914,144,100.00
8:00,10.43,R12.58,716057,4694,144,0.00
8:00,10.80,R12.95,717039,5391,180,100.00
8:00,11.29,R13.44,737184,4664,144,0.00
8:00,11.38,R13.53,717042,4398,144,0.00
8:00,11.80,R13.95,718335,6543,180,80.00
8:00,11.97,14.12,717046,5634,180,80.00
8:00,12.09,14.24,759385,4327,144,0.00
8:00,12.22,14.37,764026,3755,108,0.00
8:00,12.66,14.81,759280,376,108,0.00
8:00,12.76,14.91,718419,5101,144,0.00
8:00,13.63,15.78,763453,5526,144,100.00
8:00,14.06,16.21,718421,6185,180,0.00
8:00,14.69,16.84,763458,2587,180,0.00
8:00,15.25,17.4,737158,2587,180,0.00
8:00,15.45,17.6,737313,2587,180,0.00
8:00,16.42,S.18,737320,1901,108,0.00
8:00,16.76,S.52,716028,1793,108,33.33
8:00,17.03,18.53,716067,1536,108,0.00
8:00,17.25,18.75,716069,2810,144,100.00
8:00,17.53,19.03,716072,4574,216,0.00
8:00,17.81,19.31,717059,4345,216,83.33
8:00,18.16,19.66,716075,4711,216,100.00
8:00,18.55,20.05,716078,4719,216,94.44
8:00,19.16,20.66,765098,3125,144,0.00
8:00,19.29,20.79,716081,3057,144,100.00
8:00,19.54,21.04,737344,3028,144,100.00
8:00,19.75,21.25,717070,3656,144,100.00
8:00,20.04,21.54,716085,3599,144,100.00
8:00,20.51,22.01,716087,4507,180,100.00
8:00,20.90,22.397,765451,4053,144,100.00
8:00,21.41,22.91,716092,4375,144,100.00
8:00,21.79,23.29,717077,3792,144,100.00
8:00,21.88,23.38,717075,3767,144,100.00
8:00,22.43,23.93,717089,4181,144,100.00
8:00,22.53,24.029,717083,3095,144,0.00
8:00,22.82,24.32,717084,4884,144,0.00
8:00,23.27,24.77,717093,4984,144,100.00
8:00,23.37,24.87,717097,4334,144,91.67
8:00,23.76,25.26,717105,4748,144,100.00
8:00,23.89,25.39,717110,4827,144,100.00
8:00,24.27,25.77,717114,4804,144,100.00
8:00,24.39,25.89,718445,4827,144,83.33
8:00,24.81,26.31,717123,4262,144,100.00
8:00,25.29,26.79,717127,4498,144,100.00
8:00,25.44,26.94,717131,4282,144,83.33
8:00,25.62,27.12,717133,3952,144,33.33
8:00,26.33,27.83,717136,4819,180,100.00
8:00,26.59,28.09,716126,3703,144,0.00
8:00,27.28,28.78,717146,4329,144,100.00
8:00,27.60,29.1,774440,4916,180,100.00
8:00,28.01,29.51,717152,4037,144,0.00
8:00,28.48,29.98,717155,4984,144,0.00
8:00,29.19,30.69,717156,3815,144,0.00
8:00,29.80,31.3,768173,3692,144,66.67
8:00,30.50,32,775552,4410,180,0.00
8:00,30.81,32.31,717165,4038,144,100.00
8:00,31.00,32.5,775030,3539,144,0.00
8:00,31.96,33.46,717174,4030,144,0.00
8:00,32.50,34,764222,4030,144,0.00
8:00,32.94,34.44,717179,4030,144,0.00
8:00,33.40,34.9,763695,4032,180,0.00
8:00,33.86,35.36,717185,2584,144,0.00
8:00,34.00,35.5,717190,2584,144,0.00
8:00,34.40,35.9,716152,4030,144,0.00
8:00,34.96,36.46,717195,4030,144,0.00
8:00,35.06,36.564,717198,4030,144,0.00
8:00,35.50,37,764217,4030,144,0.00
8:00,36.09,37.59,717205,4030,144,0.00
8:00,36.59,38.09,718118,4030,144,0.00
8:00,36.98,38.48,717214,4032,180,0.00
8:00,37.45,38.95,717219,4032,180,0.00
8:00,37.64,39.14,718119,4032,180,0.00
8:00,39.09,40.59,763479,4032,180,0.00
8:00,40.48,41.98,717236,2587,180,0.00
8:00,41.26,42.76,716181,4671,180,0.00
8:00,42.26,43.76,717241,4764,144,100.00
8:00,42.63,44.13,717243,5030,144,100.00
8:00,43.18,44.68,716187,5158,144,66.67
8:00,43.66,45.16,717247,4971,144,0.00
8:00,44.12,45.623,768328,3828,144,0.00
8:00,44.51,46.01,717251,4588,144,100.00
8:00,45.06,46.56,717254,4598,144,100.00
8:00,45.70,47.2,774729,5098,144,83.33
8:00,45.74,47.24,717257,3942,144,83.33
8:00,46.37,47.87,717260,4414,144,100.00
8:00,46.70,48.2,774744,4701,144,75.00
9:00,0.18,R2.33,759257,2756,108,100.00
9:00,0.48,R2.63,737229,2985,108,66.67
9:00,0.93,R3.08,737237,3461,108,100.00
9:00,1.34,R3.49,737246,2611,108,0.00
9:00,1.78,R3.93,737257,4605,144,100.00
9:00,2.35,R4.5,765506,4189,144,100.00
9:00,2.53,R4.68,737278,6047,144,100.00
9:00,3.06,R5.21,764054,4320,144,100.00
9:00,3.46,R5.61,718410,3058,108,100.00
9:00,3.58,R5.73,764125,3286,108,0.00
9:00,3.59,R5.74,764130,3297,108,66.67
9:00,4.01,R6.16,718412,5739,180,0.00
9:00,4.35,R6.5,763336,5711,144,58.33
9:00,4.58,R6.73,717008,6187,180,60.00
9:00,5.07,R7.22,717009,8002,180,100.00
9:00,5.65,R7.8,768584,6219,180,60.00
9:00,5.84,R7.99,717011,5741,180,0.00
9:00,6.21,R8.36,716036,6489,180,100.00
9:00,6.60,R8.75,717014,5675,144,100.00
9:00,6.86,R9.01,717016,5277,144,100.00
9:00,7.06,R9.21,717020,5286,144,100.00
9:00,7.36,R9.51,717022,6409,180,100.00
9:00,7.65,R9.8,718415,6091,180,0.00
9:00,8.08,R10.23,763963,6292,144,100.00
9:00,8.15,R10.3,764249,5843,144,100.00
9:00,8.38,R10.53,717028,5296,144,0.00
9:00,8.55,R10.7,716047,5471,144,0.00
9:00,8.91,R11.06,716050,6188,144,0.00
9:00,9.39,R11.54,717032,6977,180,100.00
9:00,10.08,R12.23,717035,7290,180,60.00
9:00,10.30,R12.45,763346,5907,144,100.00
9:00,10.43,R12.58,716057,5428,144,0.00
9:00,10.80,R12.95,717039,6365,180,100.00
9:00,11.29,R13.44,737184,5312,144,0.00
9:00,11.38,R13.53,717042,4905,144,0.00
9:00,11.80,R13.95,718335,7329,180,80.00
9:00,11.97,14.12,717046,6438,180,80.00
9:00,12.09,14.24,759385,4877,144,0.00
9:00,12.22,14.37,764026,4598,108,0.00
9:00,12.66,14.81,759280,430,108,0.00
9:00,12.76,14.91,718419,5261,144,0.00
9:00,13.63,15.78,763453,5702,144,100.00
9:00,14.06,16.21,718421,6386,180,0.00
9:00,14.69,16.84,763458,2709,180,0.00
9:00,15.25,17.4,737158,2709,180,0.00
9:00,15.45,17.6,737313,2709,180,0.00
9:00,16.42,S.18,737320,2112,108,0.00
9:00,16.76,S.52,716028,1968,108,33.33
9:00,17.03,18.53,716067,1715,108,0.00
9:00,17.25,18.75,716069,3157,144,100.00
9:00,17.53,19.03,716072,5098,216,0.00
9:00,17.81,19.31,717059,4795,216,83.33
9:00,18.16,19.66,716075,5182,216,100.00
9:00,18.55,20.05,716078,5154,216,94.44
9:00,19.16,20.66,765098,3376,144,0.00
9:00,19.29,20.79,716081,3405,144,100.00
9:00,19.54,21.04,737344,3362,144,100.00
9:00,19.75,21.25,717070,4079,144,100.00
9:00,20.04,21.54,716085,3990,144,100.00
9:00,20.51,22.01,716087,4920,180,100.00
9:00,20.90,22.397,765451,4463,144,100.00
9:00,21.41,22.91,716092,4851,144,100.00
9:00,21.79,23.29,717077,4140,144,100.00
9:00,21.88,23.38,717075,4141,144,100.00
9:00,22.43,23.93,717089,4623,144,100.00
9:00,22.53,24.029,717083,3490,144,0.00
9:00,22.82,24.32,717084,5346,144,0.00
9:00,23.27,24.77,717093,5583,144,100.00
9:00,23.37,24.87,717097,4758,144,91.67
9:00,23.76,25.26,717105,5185,144,100.00
9:00,23.89,25.39,717110,5287,144,100.00
9:00,24.27,25.77,717114,5195,144,100.00
9:00,24.39,25.89,718445,5240,144,83.33
9:00,24.81,26.31,717123,4543,144,100.00
9:00,25.29,26.79,717127,4794,144,100.00
9:00,25.44,26.94,717131,4513,144,83.33
9:00,25.62,27.12,717133,4308,144,33.33
9:00,26.33,27.83,717136,5204,180,100.00
9:00,26.59,28.09,716126,3941,144,0.00
9:00,27.28,28.78,717146,4620,144,100.00
9:00,27.60,29.1,774440,5263,180,100.00
9:00,28.01,29.51,717152,4315,144,0.00
9:00,28.48,29.98,717155,5471,144,0.00
9:00,29.19,30.69,717156,4164,144,0.00
9:00,29.80,31.3,768173,4070,144,66.67
9:00,30.50,32,775552,4836,180,0.00
9:00,30.81,32.31,717165,4375,144,100.00
9:00,31.00,32.5,775030,3828,144,0.00
9:00,31.96,33.46,717174,4288,144,0.00
9:00,32.50,34,764222,4288,144,0.00
9:00,32.94,34.44,717179,4288,144,0.00
9:00,33.40,34.9,763695,4288,180,0.00
9:00,33.86,35.36,717185,2707,144,0.00
9:00,34.00,35.5,717190,2707,144,0.00
9:00,34.40,35.9,716152,4288,144,0.00
9:00,34.96,36.46,717195,4288,144,0.00
9:00,35.06,36.564,717198,4288,144,0.00
9:00,35.50,37,764217,4288,144,0.00
9:00,36.09,37.59,717205,4288,144,0.00
9:00,36.59,38.09,718118,4288,144,0.00
9:00,36.98,38.48,717214,4288,180,0.00
9:00,37.45,38.95,717219,4288,180,0.00
