Time,Postmile (Abs),Postmile (CA),VDS,Speed,# Lane Points,% Observed
9:00,16.42,S.18,764941,68.27,108,0.00
9:00,16.76,S.52,717047,63.63,108,33.33
9:00,17.00,18.5,737329,68.27,108,0.00
9:00,17.03,18.53,717049,53.70,108,0.00
9:00,17.25,18.75,717052,55.60,144,100.00
9:00,17.40,18.9,717055,60.43,144,91.67
9:00,17.81,19.31,717060,61.63,216,100.00
9:00,18.16,19.66,716076,61.43,216,94.44
9:00,18.55,20.05,718020,67.83,216,94.44
9:00,19.16,20.66,718332,65.30,144,0.00
9:00,19.29,20.79,717065,63.67,144,100.00
9:00,19.54,21.04,737345,63.77,144,100.00
9:00,19.75,21.25,716084,59.33,144,0.00
9:00,20.22,21.72,717071,60.53,108,100.00
9:00,20.53,22.03,716088,58.50,144,100.00
9:00,20.80,22.3,717073,64.70,144,100.00
9:00,21.32,22.82,716091,57.43,144,100.00
9:00,21.79,23.29,717079,51.30,144,100.00
9:00,21.88,23.38,717081,51.37,144,100.00
9:00,22.45,23.95,717087,47.47,144,100.00
9:00,22.54,24.04,717091,51.47,144,100.00
9:00,22.81,24.31,716101,48.17,144,0.00
9:00,23.30,24.8,717095,41.70,144,75.00
9:00,23.39,24.89,717101,41.07,144,100.00
9:00,23.77,25.27,717108,49.23,144,100.00
9:00,23.89,25.39,717112,48.37,144,0.00
9:00,24.30,25.8,717116,46.67,144,83.33
9:00,24.40,25.9,717119,46.40,144,33.33
9:00,24.79,26.292,717121,49.00,144,100.00
9:00,25.29,26.79,717125,47.63,144,66.67
9:00,25.41,26.91,717129,51.90,144,100.00
9:00,25.63,27.13,717134,46.73,144,33.33
9:00,26.13,27.63,717135,49.83,144,100.00
9:00,26.59,28.09,717139,56.97,144,0.00
9:00,27.06,28.56,717142,55.07,144,100.00
9:00,27.60,29.1,774441,60.13,180,100.00
9:00,27.84,29.34,717150,63.23,180,100.00
9:00,28.11,29.611,717154,65.00,180,100.00
9:00,28.48,29.98,767329,63.17,144,0.00
9:00,29.19,30.69,717157,68.17,144,0.00
9:00,29.80,31.3,768174,52.97,144,0.00
9:00,30.22,31.72,717160,53.87,144,100.00
9:00,30.71,32.21,717162,49.80,144,100.00
9:00,30.83,32.33,717167,50.43,144,100.00
9:00,31.00,32.5,775029,50.67,144,0.00
9:00,31.31,32.81,717169,68.53,144,0.00
9:00,31.98,33.48,717171,68.53,144,0.00
9:00,32.50,34,764227,67.43,144,0.00
9:00,32.86,34.36,717176,67.43,144,0.00
9:00,33.40,34.9,716146,69.23,180,0.00
9:00,33.86,35.36,717187,68.53,144,0.00
9:00,33.95,35.45,717192,68.53,144,0.00
9:00,34.40,35.9,716153,68.10,180,0.00
9:00,34.91,36.41,717196,68.17,144,0.00
9:00,35.03,36.528,717200,68.53,144,0.00
9:00,35.50,37,763731,55.97,144,0.00
9:00,35.93,37.43,717202,68.53,144,0.00
9:00,36.02,37.52,717207,68.53,144,0.00
9:00,36.42,37.92,717209,67.43,144,0.00
9:00,36.57,38.07,717211,68.53,144,0.00
9:00,36.89,38.39,717216,68.53,144,0.00
9:00,37.39,38.89,717220,67.43,144,0.00
9:00,37.55,39.05,717224,68.53,144,0.00
9:00,38.85,40.35,717226,68.53,144,0.00
9:00,40.48,41.98,717235,68.17,144,0.00
9:00,41.26,42.76,717238,59.43,144,0.00
9:00,42.02,43.52,717240,60.90,144,100.00
9:00,42.35,43.85,763485,61.57,144,83.33
9:00,43.18,44.68,717245,60.40,144,75.00
9:00,43.66,45.16,717246,61.07,144,100.00
9:00,44.12,45.62,717249,63.10,144,100.00
9:00,44.51,46.014,768339,58.57,144,0.00
9:00,44.72,46.22,717252,60.90,144,100.00
9:00,45.07,46.569,768349,58.80,144,0.00
9:00,45.70,47.2,774728,61.43,144,100.00
9:00,45.74,47.24,716193,60.30,144,100.00
9:00,46.10,47.6,717258,60.03,144,100.00
9:00,46.70,48.2,774743,61.77,144,100.00
10:00,0.18,R2.33,759259,60.40,108,66.67
10:00,0.48,R2.63,737232,62.17,144,100.00
10:00,0.78,R2.93,764050,61.27,108,100.00
10:00,0.93,R3.08,737242,61.90,108,100.00
10:00,1.78,R3.93,737258,58.20,144,100.00
10:00,1.97,R4.12,763490,52.60,144,100.00
10:00,2.22,R4.37,737269,60.73,144,100.00
10:00,3.06,R5.21,764059,63.53,144,75.00
10:00,3.47,R5.62,718411,61.90,108,100.00
10:00,4.00,R6.15,737292,58.30,180,0.00
10:00,4.31,R6.46,763325,59.00,144,91.67
10:00,4.58,R6.73,716032,57.27,144,75.00
10:00,5.07,R7.22,763341,49.03,144,100.00
10:00,5.66,R7.81,718099,38.90,144,58.33
10:00,6.21,R8.36,717012,47.03,144,100.00
10:00,6.58,R8.73,717015,39.47,144,99.31
10:00,7.06,R9.21,717019,38.47,144,100.00
10:00,7.65,R9.8,718414,43.43,180,0.00
10:00,8.15,R10.3,764244,38.67,144,100.00
10:00,8.25,R10.4,773647,45.70,144,0.00
10:00,8.38,R10.53,717026,41.27,144,100.00
10:00,8.55,R10.7,717029,45.47,144,0.00
10:00,8.91,R11.06,717031,45.17,180,60.00
10:00,9.05,R11.2,718103,43.40,180,100.00
10:00,9.38,R11.53,717033,49.63,180,100.00
10:00,10.08,R12.23,763330,52.33,180,100.00
10:00,10.43,R12.58,717036,52.67,144,0.00
10:00,10.45,R12.6,763743,54.37,144,0.00
10:00,10.55,R12.7,776177,53.97,144,75.00
10:00,10.80,R12.95,717040,52.00,144,83.33
10:00,11.06,R13.21,717041,52.37,144,0.00
10:00,11.38,R13.53,716063,56.27,144,100.00
10:00,11.51,R13.66,717043,58.23,180,80.00
10:00,11.80,R13.95,768598,60.20,180,0.00
10:00,11.97,14.12,717045,61.63,216,100.00
10:00,12.35,14.5,759289,65.23,108,0.00
10:00,12.59,14.74,763727,52.43,108,0.00
10:00,13.63,15.781,769097,49.17,144,83.33
10:00,14.06,16.21,769105,57.77,180,40.00
10:00,15.42,17.57,769118,57.87,180,0.00
10:00,16.42,S.18,764941,67.63,108,0.00
10:00,16.76,S.52,717047,66.90,108,33.33
10:00,17.00,18.5,737329,67.63,108,0.00
10:00,17.03,18.53,717049,60.13,108,0.00
10:00,17.25,18.75,717052,61.23,144,100.00
10:00,17.40,18.9,717055,61.03,144,91.67
10:00,17.81,19.31,717060,60.27,216,100.00
10:00,18.16,19.66,716076,54.70,216,94.44
10:00,18.55,20.05,718020,55.17,216,94.44
10:00,19.16,20.66,718332,55.53,144,0.00
10:00,19.29,20.79,717065,52.53,144,100.00
10:00,19.54,21.04,737345,52.67,144,100.00
10:00,19.75,21.25,716084,53.43,144,0.00
10:00,20.22,21.72,717071,56.00,108,100.00
10:00,20.53,22.03,716088,60.10,144,100.00
10:00,20.80,22.3,717073,65.40,144,100.00
10:00,21.32,22.82,716091,60.67,144,100.00
10:00,21.79,23.29,717079,58.90,144,100.00
10:00,21.88,23.38,717081,59.43,144,100.00
10:00,22.45,23.95,717087,57.57,144,100.00
10:00,22.54,24.04,717091,58.93,144,100.00
10:00,22.81,24.31,716101,56.03,144,0.00
10:00,23.30,24.8,717095,57.73,144,75.00
10:00,23.39,24.89,717101,57.33,144,100.00
10:00,23.77,25.27,717108,58.70,144,100.00
10:00,23.89,25.39,717112,55.53,144,0.00
10:00,24.30,25.8,717116,53.20,144,83.33
10:00,24.40,25.9,717119,52.93,144,33.33
10:00,24.79,26.292,717121,54.93,144,100.00
10:00,25.29,26.79,717125,55.07,144,66.67
10:00,25.41,26.91,717129,58.30,144,100.00
10:00,25.63,27.13,717134,52.67,144,33.33
10:00,26.13,27.63,717135,57.33,144,100.00
10:00,26.59,28.09,717139,61.63,144,0.00
10:00,27.06,28.56,717142,61.63,144,100.00
10:00,27.60,29.1,774441,65.07,180,100.00
10:00,27.84,29.34,717150,65.97,180,100.00
10:00,28.11,29.611,717154,64.73,180,100.00
10:00,28.48,29.98,767329,63.60,144,0.00
10:00,29.19,30.69,717157,67.57,144,0.00
10:00,29.80,31.3,768174,51.90,144,0.00
10:00,30.22,31.72,717160,52.73,144,100.00
10:00,30.71,32.21,717162,50.07,144,100.00
10:00,30.83,32.33,717167,49.97,144,100.00
10:00,31.00,32.5,775029,49.27,144,0.00
10:00,31.31,32.81,717169,67.53,144,0.00
10:00,31.98,33.48,717171,67.53,144,0.00
10:00,32.50,34,764227,66.60,144,0.00
10:00,32.86,34.36,717176,66.60,144,0.00
10:00,33.40,34.9,716146,68.23,180,0.00
10:00,33.86,35.36,717187,67.53,144,0.00
10:00,33.95,35.45,717192,67.53,144,0.00
10:00,34.40,35.9,716153,67.27,180,0.00
10:00,34.91,36.41,717196,67.57,144,0.00
10:00,35.03,36.528,717200,67.53,144,0.00
10:00,35.50,37,763731,59.50,144,0.00
10:00,35.93,37.43,717202,67.53,144,0.00
10:00,36.02,37.52,717207,67.53,144,0.00
10:00,36.42,37.92,717209,66.60,144,0.00
10:00,36.57,38.07,717211,67.53,144,0.00
10:00,36.89,38.39,717216,67.53,144,0.00
10:00,37.39,38.89,717220,66.60,144,0.00
10:00,37.55,39.05,717224,67.53,144,0.00
10:00,38.85,40.35,717226,67.53,144,0.00
10:00,40.48,41.98,717235,67.57,144,0.00
10:00,41.26,42.76,717238,59.20,144,0.00
10:00,42.02,43.52,717240,60.37,144,100.00
10:00,42.35,43.85,763485,61.07,144,83.33
10:00,43.18,44.68,717245,60.43,144,75.00
10:00,43.66,45.16,717246,61.23,144,100.00
10:00,44.12,45.62,717249,62.50,144,100.00
10:00,44.51,46.014,768339,57.90,144,0.00
10:00,44.72,46.22,717252,60.63,144,100.00
10:00,45.07,46.569,768349,58.60,144,0.00
10:00,45.70,47.2,774728,61.30,144,100.00
10:00,45.74,47.24,716193,60.33,144,100.00
10:00,46.10,47.6,717258,59.97,144,100.00
10:00,46.70,48.2,774743,61.43,144,100.00
11:00,0.18,R2.33,759259,60.33,108,57.41
11:00,0.48,R2.63,737232,62.53,144,86.11
11:00,0.78,R2.93,764050,62.47,108,86.11
11:00,0.93,R3.08,737242,62.40,108,86.11
11:00,1.78,R3.93,737258,64.20,144,86.11
11:00,1.97,R4.12,763490,60.70,144,86.11
11:00,2.22,R4.37,737269,65.20,144,86.11
11:00,3.06,R5.21,764059,65.00,144,64.58
11:00,3.47,R5.62,718411,63.53,108,86.11
11:00,4.00,R6.15,737292,58.87,180,0.00
11:00,4.31,R6.46,763325,55.10,144,77.78
11:00,4.58,R6.73,716032,58.07,144,64.58
11:00,5.07,R7.22,763341,49.47,144,86.11
11:00,5.66,R7.81,718099,41.17,144,47.92
11:00,6.21,R8.36,717012,50.43,144,86.11
11:00,6.58,R8.73,717015,43.10,144,86.11
11:00,7.06,R9.21,717019,44.43,144,86.11
11:00,7.65,R9.8,718414,49.37,180,0.00
11:00,8.15,R10.3,764244,43.43,144,86.11
11:00,8.25,R10.4,773647,50.67,144,0.00
11:00,8.38,R10.53,717026,44.83,144,86.11
11:00,8.55,R10.7,717029,50.27,144,0.00
11:00,8.91,R11.06,717031,49.43,180,51.67
11:00,9.05,R11.2,718103,48.00,180,86.11
11:00,9.38,R11.53,717033,52.30,180,86.11
11:00,10.08,R12.23,763330,58.07,180,86.11
11:00,10.43,R12.58,717036,57.87,144,0.00
11:00,10.45,R12.6,763743,58.67,144,0.00
11:00,10.55,R12.7,776177,58.40,144,64.58
11:00,10.80,R12.95,717040,54.00,144,69.44
11:00,11.06,R13.21,717041,55.00,144,0.00
11:00,11.38,R13.53,716063,57.87,144,86.11
11:00,11.51,R13.66,717043,62.93,180,68.89
11:00,11.80,R13.95,768598,61.50,180,0.00
11:00,11.97,14.12,717045,62.73,216,86.11
11:00,12.35,14.5,759289,65.50,108,0.00
11:00,12.59,14.74,763727,52.47,108,0.00
11:00,13.63,15.781,769097,49.27,144,83.33
11:00,14.06,16.21,769105,56.00,180,40.00
11:00,15.42,17.57,769118,52.37,180,0.00
11:00,16.42,S.18,764941,67.70,108,0.00
11:00,16.76,S.52,717047,67.63,108,33.33
11:00,17.00,18.5,737329,67.70,108,0.00
11:00,17.03,18.53,717049,60.73,108,0.00
11:00,17.25,18.75,717052,60.90,144,100.00
11:00,17.40,18.9,717055,60.33,144,91.67
11:00,17.81,19.31,717060,61.63,216,100.00
11:00,18.16,19.66,716076,62.13,216,94.44
11:00,18.55,20.05,718020,68.13,216,94.44
11:00,19.16,20.66,718332,65.70,144,0.00
11:00,19.29,20.79,717065,64.30,144,100.00
11:00,19.54,21.04,737345,63.97,144,100.00
11:00,19.75,21.25,716084,59.83,144,0.00
11:00,20.22,21.72,717071,61.93,108,100.00
11:00,20.53,22.03,716088,61.67,144,100.00
11:00,20.80,22.3,717073,66.20,144,100.00
11:00,21.32,22.82,716091,62.37,144,100.00
11:00,21.79,23.29,717079,60.80,144,100.00
11:00,21.88,23.38,717081,60.40,144,100.00
11:00,22.45,23.95,717087,59.43,144,100.00
11:00,22.54,24.04,717091,59.70,144,100.00
11:00,22.81,24.31,716101,56.20,144,0.00
11:00,23.30,24.8,717095,57.37,144,75.00
11:00,23.39,24.89,717101,56.60,144,100.00
11:00,23.77,25.27,717108,57.47,144,100.00
11:00,23.89,25.39,717112,55.50,144,0.00
11:00,24.30,25.8,717116,47.87,144,83.33
11:00,24.40,25.9,717119,45.63,144,33.33
11:00,24.79,26.292,717121,49.93,144,100.00
11:00,25.29,26.79,717125,49.13,144,66.67
11:00,25.41,26.91,717129,54.57,144,100.00
11:00,25.63,27.13,717134,48.93,144,33.33
11:00,26.13,27.63,717135,52.00,144,100.00
11:00,26.59,28.09,717139,59.00,144,0.00
11:00,27.06,28.56,717142,58.03,144,100.00
11:00,27.60,29.1,774441,65.30,180,100.00
11:00,27.84,29.34,717150,66.33,180,100.00
11:00,28.11,29.611,717154,65.43,180,100.00
11:00,28.48,29.98,767329,64.33,144,0.00
11:00,29.19,30.69,717157,67.60,144,0.00
11:00,29.80,31.3,768174,51.20,144,0.00
11:00,30.22,31.72,717160,51.57,144,100.00
11:00,30.71,32.21,717162,43.97,144,100.00
11:00,30.83,32.33,717167,44.33,144,100.00
11:00,31.00,32.5,775029,45.73,144,0.00
11:00,31.31,32.81,717169,67.27,144,0.00
11:00,31.98,33.48,717171,67.27,144,0.00
11:00,32.50,34,764227,66.40,144,0.00
11:00,32.86,34.36,717176,66.40,144,0.00
11:00,33.40,34.9,716146,67.97,180,0.00
11:00,33.86,35.36,717187,67.27,144,0.00
11:00,33.95,35.45,717192,67.27,144,0.00
11:00,34.40,35.9,716153,67.07,180,0.00
11:00,34.91,36.41,717196,67.60,144,0.00
11:00,35.03,36.528,717200,67.27,144,0.00
11:00,35.50,37,763731,63.00,144,0.00
11:00,35.93,37.43,717202,67.27,144,0.00
11:00,36.02,37.52,717207,67.27,144,0.00
11:00,36.42,37.92,717209,66.40,144,0.00
11:00,36.57,38.07,717211,67.27,144,0.00
11:00,36.89,38.39,717216,67.27,144,0.00
11:00,37.39,38.89,717220,66.40,144,0.00
11:00,37.55,39.05,717224,67.27,144,0.00
11:00,38.85,40.35,717226,67.27,144,0.00
11:00,40.48,41.98,717235,67.60,144,0.00
11:00,41.26,42.76,717238,58.53,144,0.00
11:00,42.02,43.52,717240,60.03,144,100.00
11:00,42.35,43.85,763485,60.87,144,83.33
11:00,43.18,44.68,717245,59.57,144,75.00
11:00,43.66,45.16,717246,61.00,144,97.22
11:00,44.12,45.62,717249,62.43,144,86.11
11:00,44.51,46.014,768339,59.20,144,0.00
11:00,44.72,46.22,717252,61.43,144,97.22
11:00,45.07,46.569,768349,59.53,144,0.00
11:00,45.70,47.2,774728,61.50,144,97.22
11:00,45.74,47.24,716193,60.00,144,97.22
11:00,46.10,47.6,717258,59.93,144,97.22
11:00,46.70,48.2,774743,61.40,144,100.00
12:00,0.18,R2.33,759259,58.47,108,64.81
12:00,0.48,R2.63,737232,61.90,144,97.22
12:00,0.78,R2.93,764050,62.83,108,97.22
12:00,0.93,R3.08,737242,62.67,108,97.22
12:00,1.78,R3.93,737258,67.10,144,97.22
12:00,1.97,R4.12,763490,63.67,144,97.22
12:00,2.22,R4.37,737269,64.63,144,97.22
12:00,3.06,R5.21,764059,65.23,144,72.92
12:00,3.47,R5.62,718411,63.17,108,97.22
12:00,4.00,R6.15,737292,58.27,180,0.00
12:00,4.31,R6.46,763325,52.37,144,87.50
12:00,4.58,R6.73,716032,56.90,144,72.92
12:00,5.07,R7.22,763341,48.00,144,97.22
12:00,5.66,R7.81,718099,39.53,144,56.25
12:00,6.21,R8.36,717012,49.73,144,97.22
12:00,6.58,R8.73,717015,42.27,144,97.22
12:00,7.06,R9.21,717019,49.20,144,97.22
12:00,7.65,R9.8,718414,51.80,180,0.00
12:00,8.15,R10.3,764244,49.33,144,97.22
12:00,8.25,R10.4,773647,54.00,144,0.00
12:00,8.38,R10.53,717026,54.00,144,97.22
12:00,8.55,R10.7,717029,54.87,144,0.00
12:00,8.91,R11.06,717031,56.53,180,58.33
12:00,9.05,R11.2,718103,58.87,180,97.22
12:00,9.38,R11.53,717033,61.63,180,97.22
12:00,10.08,R12.23,763330,60.37,180,97.22
12:00,10.43,R12.58,717036,58.97,144,0.00
12:00,10.45,R12.6,763743,56.17,144,0.00
12:00,10.55,R12.7,776177,56.20,144,72.92
12:00,10.80,R12.95,717040,47.53,144,80.56
12:00,11.06,R13.21,717041,49.53,144,0.00
12:00,11.38,R13.53,716063,53.60,144,97.22
12:00,11.51,R13.66,717043,54.87,180,77.78
12:00,11.80,R13.95,768598,60.10,180,0.00
12:00,11.97,14.12,717045,61.70,216,97.22
12:00,12.35,14.5,759289,65.20,108,0.00
12:00,12.59,14.74,763727,48.27,108,0.00
12:00,13.63,15.781,769097,41.27,144,83.33
12:00,14.06,16.21,769105,46.60,180,40.00
12:00,15.42,17.57,769118,43.57,180,0.00
12:00,16.42,S.18,764941,67.37,108,0.00
12:00,16.76,S.52,717047,67.03,108,33.33
12:00,17.00,18.5,737329,67.37,108,0.00
12:00,17.03,18.53,717049,59.53,108,0.00
12:00,17.25,18.75,717052,59.57,144,100.00
12:00,17.40,18.9,717055,59.87,144,91.67
12:00,17.81,19.31,717060,62.20,216,100.00
12:00,18.16,19.66,716076,62.57,216,94.44
12:00,18.55,20.05,718020,67.87,216,94.44
12:00,19.16,20.66,718332,65.83,144,0.00
12:00,19.29,20.79,717065,64.13,144,100.00
12:00,19.54,21.04,737345,63.93,144,100.00
12:00,19.75,21.25,716084,59.80,144,0.00
12:00,20.22,21.72,717071,61.53,108,100.00
12:00,20.53,22.03,716088,60.63,144,100.00
12:00,20.80,22.3,717073,65.97,144,100.00
12:00,21.32,22.82,716091,61.93,144,100.00
12:00,21.79,23.29,717079,59.70,144,100.00
12:00,21.88,23.38,717081,59.20,144,100.00
12:00,22.45,23.95,717087,57.53,144,100.00
12:00,22.54,24.04,717091,58.67,144,100.00
12:00,22.81,24.31,716101,56.20,144,0.00
12:00,23.30,24.8,717095,59.23,144,75.00
12:00,23.39,24.89,717101,58.73,144,100.00
12:00,23.77,25.27,717108,60.07,144,100.00
12:00,23.89,25.39,717112,57.63,144,0.00
12:00,24.30,25.8,717116,56.40,144,79.86
12:00,24.40,25.9,717119,54.67,144,33.33
12:00,24.79,26.292,717121,56.47,144,100.00
12:00,25.29,26.79,717125,54.27,144,66.67
12:00,25.41,26.91,717129,57.70,144,100.00
12:00,25.63,27.13,717134,52.13,144,33.33
12:00,26.13,27.63,717135,54.37,144,100.00
12:00,26.59,28.09,717139,59.40,144,0.00
12:00,27.06,28.56,717142,56.53,144,100.00
12:00,27.60,29.1,774441,66.00,180,100.00
12:00,27.84,29.34,717150,66.73,180,100.00
12:00,28.11,29.611,717154,66.23,180,100.00
12:00,28.48,29.98,767329,64.87,144,0.00
12:00,29.19,30.69,717157,67.27,144,0.00
12:00,29.80,31.3,768174,50.33,144,0.00
12:00,30.22,31.72,717160,50.47,144,100.00
12:00,30.71,32.21,717162,42.90,144,100.00
12:00,30.83,32.33,717167,44.67,144,100.00
12:00,31.00,32.5,775029,45.07,144,0.00
12:00,31.31,32.81,717169,66.87,144,0.00
12:00,31.98,33.48,717171,66.87,144,0.00
12:00,32.50,34,764227,65.90,144,0.00
12:00,32.86,34.36,717176,65.90,144,0.00
12:00,33.40,34.9,716146,67.57,180,0.00
12:00,33.86,35.36,717187,66.87,144,0.00
12:00,33.95,35.45,717192,66.87,144,0.00
12:00,34.40,35.9,716153,66.60,180,0.00
12:00,34.91,36.41,717196,67.27,144,0.00
12:00,35.03,36.528,717200,66.87,144,0.00
12:00,35.50,37,763731,65.23,144,0.00
12:00,35.93,37.43,717202,66.87,144,0.00
12:00,36.02,37.52,717207,66.87,144,0.00
12:00,36.42,37.92,717209,65.90,144,0.00
12:00,36.57,38.07,717211,66.87,144,0.00
12:00,36.89,38.39,717216,66.87,144,0.00
12:00,37.39,38.89,717220,65.90,144,0.00
12:00,37.55,39.05,717224,66.87,144,0.00
12:00,38.85,40.35,717226,66.87,144,0.00
12:00,40.48,41.98,717235,67.27,144,0.00
12:00,41.26,42.76,717238,59.10,144,0.00
12:00,42.02,43.52,717240,60.20,144,100.00
12:00,42.35,43.85,763485,61.20,144,83.33
12:00,43.18,44.68,717245,60.27,144,75.00
12:00,43.66,45.16,717246,62.00,144,100.00
12:00,44.12,45.62,717249,63.50,144,97.22
12:00,44.51,46.014,768339,59.43,144,0.00
12:00,44.72,46.22,717252,61.77,144,100.00
12:00,45.07,46.569,768349,60.00,144,0.00
12:00,45.70,47.2,774728,62.10,144,100.00
12:00,45.74,47.24,716193,60.77,144,100.00
12:00,46.10,47.6,717258,60.80,144,100.00
12:00,46.70,48.2,774743,60.40,144,100.00
13:00,0.18,R2.33,759259,57.43,108,66.67
13:00,0.48,R2.63,737232,61.27,144,100.00
13:00,0.78,R2.93,764050,62.00,108,100.00
13:00,0.93,R3.08,737242,62.67,108,100.00
13:00,1.78,R3.93,737258,66.90,144,100.00
13:00,1.97,R4.12,763490,63.93,144,100.00
13:00,2.22,R4.37,737269,65.07,144,100.00
13:00,3.06,R5.21,764059,64.17,144,75.00
13:00,3.47,R5.62,718411,61.10,108,100.00
13:00,4.00,R6.15,737292,54.97,180,0.00
13:00,4.31,R6.46,763325,48.53,144,90.28
13:00,4.58,R6.73,716032,57.37,144,75.00
13:00,5.07,R7.22,763341,51.87,144,100.00
13:00,5.66,R7.81,718099,49.97,144,58.33
13:00,6.21,R8.36,717012,53.67,144,100.00
13:00,6.58,R8.73,717015,45.20,144,100.00
13:00,7.06,R9.21,717019,50.60,144,100.00
13:00,7.65,R9.8,718414,52.33,180,0.00
13:00,8.15,R10.3,764244,50.30,144,100.00
13:00,8.25,R10.4,773647,53.53,144,0.00
13:00,8.38,R10.53,717026,53.80,144,100.00
13:00,8.55,R10.7,717029,53.37,144,0.00
13:00,8.91,R11.06,717031,53.60,180,60.00
13:00,9.05,R11.2,718103,53.87,180,100.00
13:00,9.38,R11.53,717033,54.23,180,100.00
13:00,10.08,R12.23,763330,55.40,180,100.00
13:00,10.43,R12.58,717036,55.20,144,0.00
13:00,10.45,R12.6,763743,53.13,144,0.00
13:00,10.55,R12.7,776177,52.00,144,75.00
13:00,10.80,R12.95,717040,48.70,144,83.33
13:00,11.06,R13.21,717041,50.70,144,0.00
13:00,11.38,R13.53,716063,56.17,144,100.00
13:00,11.51,R13.66,717043,57.70,180,80.00
13:00,11.80,R13.95,768598,61.10,180,0.00
13:00,11.97,14.12,717045,62.90,216,100.00
13:00,12.35,14.5,759289,65.90,108,0.00
13:00,12.59,14.74,763727,43.93,108,0.00
13:00,13.63,15.781,769097,35.63,144,83.33
13:00,14.06,16.21,769105,42.67,180,40.00
13:00,15.42,17.57,769118,42.20,180,0.00
13:00,16.42,S.18,764941,66.93,108,0.00
13:00,16.76,S.52,717047,66.87,108,33.33
13:00,17.00,18.5,737329,66.93,108,0.00
13:00,17.03,18.53,717049,60.10,108,0.00
13:00,17.25,18.75,717052,60.30,144,100.00
13:00,17.40,18.9,717055,61.27,144,91.67
13:00,17.81,19.31,717060,63.17,216,100.00
13:00,18.16,19.66,716076,62.83,216,94.44
13:00,18.55,20.05,718020,67.53,216,94.44
13:00,19.16,20.66,718332,65.43,144,0.00
13:00,19.29,20.79,717065,64.80,144,100.00
13:00,19.54,21.04,737345,65.17,144,100.00
13:00,19.75,21.25,716084,61.07,144,0.00
13:00,20.22,21.72,717071,61.87,108,100.00
13:00,20.53,22.03,716088,60.37,144,100.00
13:00,20.80,22.3,717073,65.70,144,100.00
13:00,21.32,22.82,716091,62.00,144,100.00
13:00,21.79,23.29,717079,59.83,144,100.00
13:00,21.88,23.38,717081,60.23,144,100.00
13:00,22.45,23.95,717087,56.23,144,100.00
13:00,22.54,24.04,717091,57.53,144,100.00
13:00,22.81,24.31,716101,56.17,144,0.00
13:00,23.30,24.8,717095,58.97,144,75.00
13:00,23.39,24.89,717101,58.37,144,100.00
13:00,23.77,25.27,717108,60.33,144,100.00
13:00,23.89,25.39,717112,58.47,144,0.00
13:00,24.30,25.8,717116,55.97,144,82.64
13:00,24.40,25.9,717119,54.97,144,33.33
13:00,24.79,26.292,717121,56.20,144,100.00
13:00,25.29,26.79,717125,53.30,144,66.67
13:00,25.41,26.91,717129,57.83,144,100.00
13:00,25.63,27.13,717134,53.23,144,33.33
13:00,26.13,27.63,717135,57.30,144,100.00
13:00,26.59,28.09,717139,62.57,144,0.00
13:00,27.06,28.56,717142,63.40,144,100.00
13:00,27.60,29.1,774441,66.37,180,100.00
13:00,27.84,29.34,717150,67.40,180,100.00
13:00,28.11,29.611,717154,66.70,180,100.00
13:00,28.48,29.98,767329,65.63,144,0.00
13:00,29.19,30.69,717157,66.83,144,0.00
13:00,29.80,31.3,768174,50.83,144,0.00
13:00,30.22,31.72,717160,50.60,144,100.00
13:00,30.71,32.21,717162,47.57,144,100.00
13:00,30.83,32.33,717167,50.43,144,100.00
13:00,31.00,32.5,775029,49.97,144,0.00
13:00,31.31,32.81,717169,66.47,144,0.00
13:00,31.98,33.48,717171,66.47,144,0.00
13:00,32.50,34,764227,65.27,144,0.00
13:00,32.86,34.36,717176,65.27,144,0.00
13:00,33.40,34.9,716146,67.17,180,0.00
13:00,33.86,35.36,717187,66.47,144,0.00
13:00,33.95,35.45,717192,66.47,144,0.00
13:00,34.40,35.9,716153,65.93,180,0.00
13:00,34.91,36.41,717196,66.83,144,0.00
13:00,35.03,36.528,717200,66.47,144,0.00
13:00,35.50,37,763731,66.17,144,0.00
13:00,35.93,37.43,717202,66.47,144,0.00
13:00,36.02,37.52,717207,66.47,144,0.00
13:00,36.42,37.92,717209,65.27,144,0.00
13:00,36.57,38.07,717211,66.47,144,0.00
13:00,36.89,38.39,717216,66.47,144,0.00
13:00,37.39,38.89,717220,65.27,144,0.00
13:00,37.55,39.05,717224,66.47,144,0.00
13:00,38.85,40.35,717226,66.47,144,0.00
13:00,40.48,41.98,717235,66.83,144,0.00
13:00,41.26,42.76,717238,59.63,144,0.00
13:00,42.02,43.52,717240,61.17,144,100.00
13:00,42.35,43.85,763485,62.33,144,83.33
13:00,43.18,44.68,717245,61.20,144,75.00
13:00,43.66,45.16,717246,62.50,144,100.00
13:00,44.12,45.62,717249,63.90,144,100.00
13:00,44.51,46.014,768339,59.67,144,0.00
13:00,44.72,46.22,717252,62.27,144,100.00
13:00,45.07,46.569,768349,60.40,144,0.00
13:00,45.70,47.2,774728,62.73,144,100.00
13:00,45.74,47.24,716193,61.10,144,100.00
13:00,46.10,47.6,717258,61.50,144,100.00
13:00,46.70,48.2,774743,62.17,144,100.00
14:00,0.18,R2.33,759259,57.20,108,66.67
14:00,0.48,R2.63,737232,59.50,144,100.00
14:00,0.78,R2.93,764050,59.80,108,100.00
